dose,t,X,X_var,Y,Y_var,Z,Z_var
17.333333333333332,1.0416666666666667,8.105382625306031,0.3987276256194822,5.448738259262632,0.9850557198923808,3.7793124943189467,0.2100446120154513
17.333333333333332,1.25,7.097148778388636,0.4096106126951862,5.977902453625847,1.1417237941948175,4.258310654033275,0.28190374559446435
17.333333333333332,1.4583333333333335,6.261596952834407,0.4019173486319114,6.392793296855402,1.2677211224862495,4.678933130444828,0.3573260587289124
17.333333333333332,1.6666666666666667,5.566898293473623,0.38283415421887984,6.71486752431567,1.3682651032945345,5.051572024949755,0.4346064750581245
17.333333333333332,1.875,4.987327859581292,0.356622174654344,6.961538511676536,1.446418499305505,5.3844687402391695,0.5125951255558943
17.333333333333332,2.0833333333333335,4.503492929932057,0.32648040543962303,7.145795324264969,1.5064397065574593,5.684142258661616,0.5906492866015999
17.333333333333332,2.291666666666667,4.099523212177375,0.29602140051996206,7.278427800408273,1.553864555306292,5.955448897500182,0.6674875488427928
17.333333333333332,2.5,3.7611775185845295,0.2677789972173716,7.369029031156336,1.5931637993639305,6.203125612031891,0.7421676968427868
17.333333333333332,2.7083333333333335,3.476346314546986,0.24198108886442316,7.425701331774622,1.6263086797596114,6.431259762774587,0.8144631110740088
17.333333333333332,2.916666666666667,3.235485548466975,0.21862248619880426,7.454961098154941,1.654240459813814,6.642813796986695,0.8842442672315035
17.333333333333332,3.125,3.031163438459852,0.1974444794093657,7.461755731631055,1.6782897856809191,6.840536788080988,0.9519011996301172
17.333333333333332,3.3333333333333335,2.8573596275319506,0.17873855361798882,7.449839113264792,1.6992326939874653,7.0261152402632066,1.0168864645573683
17.333333333333332,3.541666666666667,2.70894518419784,0.16244573112064062,7.422999322028263,1.7191932483605936,7.201414961976006,1.0794211177914108
17.333333333333332,3.75,2.5815063414420427,0.14839206073327882,7.384033874643671,1.7382626850826663,7.36791800432126,1.1389555071479418
17.333333333333332,3.9583333333333335,2.471120696332249,0.13609764046605363,7.335301933108204,1.7567551383729392,7.526925064294224,1.195982847252169
17.333333333333332,4.166666666666667,2.375008421465245,0.12528147478266333,7.279015943552648,1.7744351183508131,7.679335165411675,1.2507746679035432
17.333333333333332,4.375,2.2907275905437627,0.11574006322497754,7.216565644980277,1.7914140707526232,7.826027514376267,1.303204785957418
17.333333333333332,4.583333333333334,2.2165363969006875,0.10728440211403815,7.1490671438096145,1.8082686630961777,7.967734780359986,1.353715474093649
17.333333333333332,4.791666666666667,2.1506189537571756,0.09975047451446792,7.077841416048954,1.8246213599284034,8.104904507435034,1.401963225642424
17.333333333333332,5.0,2.091495325761941,0.09312476254442754,7.003785592359401,1.840662367481652,8.238069104762195,1.4482628036229426
19.375,0.0,19.374996531312078,1.0098254695884603e-06,1.7393810085503212e-05,9.612044517363359e-07,3.0427912795440394e-05,1.0211440774161564e-06
19.375,0.20833333333333334,16.458123728062684,0.08179307576301151,1.792499096911131,0.1318857631729978,1.1244789334510172,0.014049935732585448
19.375,0.4166666666666667,14.051151176764,0.22753180751988156,3.241108035029297,0.4046164251492671,2.082812719693492,0.05217838199531474
19.375,0.625,12.064260611449924,0.3582624144328901,4.407217403287243,0.7071355259079379,2.9035111247533223,0.10903457913051247
19.375,0.8333333333333334,10.420943986460347,0.44968908061954155,5.343180292054749,0.9894537398133125,3.6107933571547863,0.18030889823902196
19.375,1.0416666666666667,9.05993208856271,0.49818188837157046,6.090566529813408,1.2304632994142506,4.22451045698213,0.262454005743378
19.375,1.25,7.933224559311875,0.511723353003252,6.68193417114352,1.4266565149881483,4.759802522865159,0.35210027394323606
19.375,1.4583333333333335,6.999294007318962,0.5021436667246532,7.145679010220364,1.5841313085049875,5.229994759063636,0.44649102411469244
19.375,1.6666666666666667,6.222507749112117,0.4786549023161035,7.505776108114671,1.7094144232375492,5.646564986411848,0.5429829476302465
19.375,1.875,5.574553125944254,0.44554572858931474,7.781620241567673,1.8071305114516514,6.018787790385721,0.640510978120224
19.375,2.0833333333333335,5.03389391009849,0.407722731185029,7.987524030847286,1.8820790739606623,6.3536377332944145,0.7378928912527883
19.375,2.291666666666667,4.582429395865429,0.36986965233020414,8.13566661638981,1.9414828201083127,6.656859386463577,0.8339475620269898
19.375,2.5,4.204294142790749,0.3345658270156528,8.236890997839426,1.9905836544190785,6.933780954825192,0.9272271387287937
19.375,2.7083333333333335,3.8858939673813673,0.3024464836791129,8.300384795448839,2.0321324522275694,7.1887549351591575,1.0174051441498004
19.375,2.916666666666667,3.6165110490916335,0.2730928459817286,8.333135045560473,2.0669899836058474,7.425331033532118,1.1047740145455953
19.375,3.125,3.3881153386524434,0.246620294409382,8.340726937652496,2.09673927207552,7.6461926586127245,1.1893358503551315
19.375,3.3333333333333335,3.193926268880256,0.22317450104633935,8.327434717148916,2.1229644630357023,7.853671211251093,1.270661771640664
19.375,3.541666666666667,3.02808656354144,0.2029589880052019,8.297307485319017,2.147935378607889,8.04963976650135,1.3486936303268098
19.375,3.75,2.8855866996370585,0.185430270009149,8.253629344578696,2.1719911356482533,8.23578790538693,1.4230678305137496
19.375,3.9583333333333335,2.762185253077556,0.17009567102772388,8.199379445239924,2.195182845571429,8.413415974037648,1.4942301372913416
19.375,4.166666666666667,2.6546495166564275,0.15663349985499783,8.136444551297629,2.2171023105430145,8.583856997085352,1.5627998787043311
19.375,4.375,2.560520745898907,0.14456876623588039,8.066603790213177,2.2383603639181096,8.747927458739811,1.6283545288096648
19.375,4.583333333333334,2.4776091510928073,0.13403842221230655,7.9912677694176235,2.259174171572974,8.906188559895456,1.6912946152769812
19.375,4.791666666666667,2.4038656901240953,0.12461033425566886,7.911599268305339,2.279788711335996,9.05949668844949,1.7516887932250997
19.375,5.0,2.3377789718220554,0.11633637586282192,7.828802271277266,2.2998610466445712,9.208384463054031,1.8094629953924881
21.416666666666664,0.0,21.416659613772392,9.50586089799697e-07,-1.1622245009832511e-05,9.329394370844045e-07,3.3334033850954213e-06,9.886330787485928e-07
21.416666666666664,0.20833333333333334,18.19231498544413,0.09994821177381212,1.981337565116461,0.1611266194823521,1.2429324126590295,0.017158719260767764
21.416666666666664,0.4166666666666667,15.531894095311271,0.27794023128518897,3.5825010365013843,0.4943654054248195,2.302209556324917,0.06375486285580328
21.416666666666664,0.625,13.33556035155657,0.43782317214401073,4.871699386317352,0.8640373788426282,3.209481182276857,0.13327435921518
21.416666666666664,0.8333333333333334,11.518970119384738,0.5494744974462982,5.906357732633277,1.2090552696178702,3.9913731998686726,0.22031604596512522
21.416666666666664,1.0416666666666667,10.014539104715965,0.608473747021236,6.732444948060456,1.5033744614198896,4.669711782127624,0.32066519915682934
21.416666666666664,1.25,8.769354035656143,0.6250359630025522,7.386027190218565,1.742846809731412,5.2613472973418505,0.430273647851412
21.416666666666664,1.4583333333333335,7.737054579061198,0.6136785432679307,7.898537671520262,1.9358097639821175,5.781047764361059,0.5454518017536022
21.416666666666664,1.6666666666666667,6.878334932356356,0.5849866626337398,8.296830253941362,2.089104385958845,6.241640451298455,0.663415335214818
21.416666666666664,1.875,6.161879650270077,0.5443409512151264,8.601718144008773,2.207887559586533,6.653115337484642,0.7826054510378699
21.416666666666664,2.0833333333333335,5.564308347841799,0.4979888745715149,8.829172896198376,2.299493180547094,7.02316711754035,0.9018787568699793
21.416666666666664,2.291666666666667,5.065365627558609,0.45189216822808953,8.992917404834191,2.3720438961791186,7.358355517360573,1.018988939555386
21.416666666666664,2.5,4.647466668236924,0.40892093268712937,9.104839722990269,2.432310420085011,7.664403412102279,1.132919217516724
21.416666666666664,2.7083333333333335,4.2953710323871634,0.36966439427546594,9.175052233367994,2.483187326077893,7.946231974362582,1.2431143510873752
21.416666666666664,2.916666666666667,3.997547489587313,0.33373704631990087,9.211302038834296,2.5257079206535056,8.20780835845281,1.3497990313579107
21.416666666666664,3.125,3.7450461592394517,0.30129081751816317,9.219628692449016,2.5614920145708147,8.452002996128401,1.4532153861806592
21.416666666666664,3.3333333333333335,3.530451281646106,0.27270827072611953,9.204912590626757,2.5939126596237845,8.68127855734836,1.5527078421760092
21.416666666666664,3.541666666666667,3.347257854520891,0.24801382279122397,9.171572551456826,2.6244919526730324,8.897861215035432,1.647814269883514
21.416666666666664,3.75,3.1896332785499797,0.22655100895797348,9.123379468384654,2.654016880295383,9.103558477292445,1.7386755182989222
21.416666666666664,3.9583333333333335,3.0532075968729013,0.2078307410575854,9.063380266335491,2.6823388352742694,9.300059810443196,1.825625021413189
21.416666666666664,4.166666666666667,2.9344319854294882,0.19128896873228463,8.993837654207821,2.7092255066054265,9.488369088623728,1.9092458996032908
21.416666666666664,4.375,2.8303912534324853,0.17661710876316777,8.916594049427795,2.7349496017683994,9.6697223116085,1.9895489108312179
21.416666666666664,4.583333333333334,2.7386401675697933,0.16376121437273464,8.833264901302364,2.760474794620529,9.84469398475386,2.06644528552901
21.416666666666664,4.791666666666667,2.6572417804120714,0.15230162401262126,8.745247379093112,2.785521886196363,10.014178336775496,2.140325058577958
21.416666666666664,5.0,2.5841469584750842,0.1421531960290922,8.653674459215258,2.810299245143161,10.178743465006702,2.2110277802376403
23.458333333333332,0.0,23.458354602594223,9.686933197978188e-07,-3.273507847786075e-05,9.620468404460803e-07,-3.114573776035266e-05,1.027560326017011e-06
23.458333333333332,0.20833333333333334,19.92663741193787,0.11988025593550122,2.1702854712627224,0.19330077510452828,1.3615071198946156,0.02060875954466085
23.458333333333332,0.4166666666666667,17.012623389768667,0.33349308595169425,3.924065097915335,0.5931695434025048,2.5216867362785105,0.07646197034353767
23.458333333333332,0.625,14.606860304679588,0.5253426171589837,5.336012100680806,1.0366091431099604,3.515378191218746,0.15984098659540247
23.458333333333332,0.8333333333333334,12.616900650417152,0.6592379109700662,6.469489544023215,1.45067237657426,4.371964674291398,0.26431670380522765
23.458333333333332,1.0416666666666667,10.969131450109986,0.729947511596805,7.374292820347178,1.8034941759093277,5.114934951891775,0.3847651994130254
23.458333333333332,1.25,9.605404630261159,0.7498050032086276,8.0900465478634,2.0911445238105912,5.762828674964114,0.5163742887816415
23.458333333333332,1.4583333333333335,8.474758245457789,0.7364950523730457,8.651413284716256,2.3224590913317287,6.332105145222044,0.6543194706611359
23.458333333333332,1.6666666666666667,7.533855443483294,0.7019192766572772,9.087811484448695,2.506538897360585,6.83673687262272,0.795724025797619
23.458333333333332,1.875,6.749141356776379,0.6528841268870124,9.421862426102427,2.649036760572252,7.28729262665291,0.939042011773573
23.458333333333332,2.0833333333333335,6.094681311208839,0.5973380821918779,9.67093411648373,2.758537357165491,7.692668390572438,1.0819311459606293
23.458333333333332,2.291666666666667,5.548446704628197,0.5421566010661988,9.850153735281374,2.845844686999378,8.05980660394051,1.22272511927319
23.458333333333332,2.5,5.090549615443205,0.4906819129888596,9.972770670550661,2.9186141938572256,8.395029528398597,1.359122281104405
23.458333333333332,2.7083333333333335,4.704804324713641,0.44350353657457925,10.049734824600867,2.979531517480051,8.703730932421822,1.491418034292772
23.458333333333332,2.916666666666667,4.378557841419325,0.40034114607091237,10.089505506412724,3.029920937820587,8.990299634783305,1.6195472020378519
23.458333333333332,3.125,4.102024662156802,0.3614426137206234,10.098525020811165,3.073092930241032,9.257761394938163,1.743602896715005
23.458333333333332,3.3333333333333335,3.8670582636391138,0.32721646860730197,10.082423163574962,3.112033411798503,9.508854053167504,1.8629066327316908
23.458333333333332,3.541666666666667,3.666329843680953,0.29757312173735034,10.045859370999343,3.1487195549784968,9.746043925515735,1.9770008191097181
23.458333333333332,3.75,3.4937060063403695,0.2718684896256743,9.993130388771279,3.184388583942467,9.971438071058834,2.085976128714194
23.458333333333332,3.9583333333333335,3.3442935304829007,0.24936974042090618,9.92742635104249,3.2182121253099645,10.186551643677598,2.190428602452852
23.458333333333332,4.166666666666667,3.2140921636666846,0.22953988793543295,9.851238557570749,3.250438539137355,10.392972140444712,2.2907265276147544
23.458333333333332,4.375,3.1001134457402295,0.2119073072843439,9.766666604431313,3.2814126929396896,10.591521479383385,2.3869251249321404
23.458333333333332,4.583333333333334,2.999694359957004,0.1964321105646551,9.675336271609668,3.3117718625870936,10.783207812951707,2.479393176906983
23.458333333333332,4.791666666666667,2.9105912961004705,0.18271909772674155,9.578974262741438,3.3419649237044116,10.968811386852606,2.56771996955168
23.458333333333332,5.0,2.8305052045192025,0.17051667126672065,9.478743285384025,3.371515017820193,11.149120467893612,2.6524818564399224
25.5,0.0,25.499973270533054,9.59788978037444e-07,2.6412950398410423e-05,9.711313495301238e-07,1.4358589403439052e-05,9.175905289094214e-07
25.5,0.20833333333333334,21.66091141669993,0.14163545167305697,2.3591769640298024,0.22842560926447483,1.4799505848213292,0.02434198021344301
25.5,0.4166666666666667,18.493351459452644,0.3940398935372376,4.2654862744984765,0.7008962196044233,2.7411754027779778,0.09034576165082973
25.5,0.625,15.878178923192213,0.6208103418625984,5.800462340278172,1.225142036562128,3.821371196652173,0.1888988400798326
25.5,0.8333333333333334,13.714771365213826,0.779082463894439,7.032716735650799,1.71419005039414,4.752488653064609,0.31230257915234655
25.5,1.0416666666666667,11.923779650044615,0.8622019917659061,8.016158080151827,2.1307629481559998,5.560067424301317,0.45462772652262057
25.5,1.25,10.441581264957708,0.8858892727523023,8.794017412272103,2.470856231787803,6.264389022184558,0.6100135947526496
25.5,1.4583333333333335,9.212500103650513,0.870580685782063,9.404362772278333,2.74464125193815,6.883239729749115,0.7732104395233691
25.5,1.6666666666666667,8.189483689324657,0.8294033760653211,9.878832929298108,2.962130667446216,7.431714494323884,0.9402693571160019
25.5,1.875,7.336485843710619,0.7713850678349519,10.24193197274003,3.1297176263129405,7.921626670577301,1.1097014558485978
25.5,2.0833333333333335,6.625191577544714,0.7056630584765398,10.51264189412069,3.2594467430235095,8.36227715316167,1.2786775206290732
25.5,2.291666666666667,6.031411670241491,0.6405379120711568,10.707356827983153,3.3629092592613032,8.761220407083849,1.444618793111969
25.5,2.5,5.533677082126803,0.580036190123684,10.840649708042962,3.448853271308509,9.125644187539693,1.6059765543182254
25.5,2.7083333333333335,5.114268970660475,0.5242932827187298,10.924463273968342,3.520470798310623,9.461244428608254,1.7621577688858294
25.5,2.916666666666667,4.759638342496375,0.4729864467736953,10.96763402430295,3.5804211387279814,9.772742415038879,1.913727539697343
25.5,3.125,4.459020884887789,0.42700375410597335,10.977555230714433,3.631222033118471,10.063467702642727,2.060418851395012
25.5,3.3333333333333335,4.203597721442324,0.3865907050407365,10.959918836159797,3.677138178034325,10.336431027597737,2.2011216477815387
25.5,3.541666666666667,3.985511983237353,0.35167855199428294,10.920159352317853,3.720713587393313,10.594295591467263,2.3360687096946116
25.5,3.75,3.7978380173083726,0.32127023983703534,10.862853490099882,3.762631915201898,10.839303282184694,2.464798123517414
25.5,3.9583333333333335,3.635346460773101,0.2946398277085598,10.791481341324772,3.8028070796830353,11.073196420266077,2.5881170545221686
25.5,4.166666666666667,3.493757341678565,0.271188547313124,10.70869108213352,3.840611591364923,11.29755876112375,2.706990218159394
25.5,4.375,3.3698969752784382,0.25035144352524624,10.616760159191887,3.8771255013937886,11.513366650835733,2.8204111294249197
25.5,4.583333333333334,3.260836489159371,0.2320940285938179,10.517511483993669,3.9134502875988093,11.721704708832448,2.929874505800435
25.5,4.791666666666667,3.163834175657061,0.2159612202230533,10.412651483881572,3.9490999425506765,11.923514481291026,3.0341157823110754
25.5,5.0,3.0768703070394285,0.20147715714978323,10.303708143882108,3.984265780053177,12.119501985804963,3.134588478121037
27.541666666666664,0.0,27.54171510328375,1.0331024574668852e-06,4.648112829996893e-05,1.0272662385372751e-06,-2.351216396392449e-05,1.0359034676678432e-06
27.541666666666664,0.20833333333333334,23.3951562599338,0.16521965706728434,2.5480152510814222,0.2664202002806654,1.5984081704784794,0.028414312482736646
27.541666666666664,0.4166666666666667,19.974164132515078,0.4596403591885455,4.606894904415461,0.8176037469698659,2.960623465411869,0.10538221078961502
27.541666666666664,0.625,17.149479518421636,0.7244577673832271,6.264940036221123,1.4293268291964865,4.1272250198364375,0.2203014802878508
27.541666666666664,0.8333333333333334,14.812711237592012,0.9088167863125848,7.595887129190007,1.9996107959784128,5.133039698054819,0.3642923345605051
27.541666666666664,1.0416666666666667,12.878433451264609,1.0056090472475847,8.657920395656896,2.485188515404798,6.0052566760410615,0.5304676836383668
27.541666666666664,1.25,11.277725922535007,1.0334950840024903,9.498037284604157,2.882103140561095,6.7659099435734555,0.7117037916369905
27.541666666666664,1.4583333333333335,9.950085971337918,1.0159746574477007,10.157287055939301,3.2021547717740777,7.434304269736661,0.9017815536790059
27.541666666666664,1.6666666666666667,8.845083862989627,0.9677762481316734,10.669826976169649,3.4553602697983825,8.02672701902895,1.0968946114274811
27.541666666666664,1.875,7.923760171582788,0.8994685638111705,11.061968953658823,3.6508323986624642,8.55591691954369,1.2944825257304837
27.541666666666664,2.0833333333333335,7.155625052736985,0.8230092168446169,11.354196187498353,3.801763008025773,9.031774004683182,1.491659571700116
27.541666666666664,2.291666666666667,6.514435443191433,0.7473070115527509,11.564566296897182,3.922962076550098,9.462668554388515,1.6851688273237697
27.541666666666664,2.5,5.976764960759831,0.6766971042841696,11.708637679755364,4.023551996357024,9.856338100922525,1.8733158204599585
27.541666666666664,2.7083333333333335,5.523683375859483,0.611504305708956,11.799066681848716,4.107548967041488,10.218847706544398,2.0555467444366897
27.541666666666664,2.916666666666667,5.140621274106488,0.5517096710722352,11.845792149102216,4.176398020588413,10.555227227019333,2.232549237765373
27.541666666666664,3.125,4.815997055549953,0.4979989604862637,11.856427345208745,4.23575878318011,10.869259938503252,2.403587218435481
27.541666666666664,3.3333333333333335,4.540281734466642,0.45099930959758616,11.837404939325337,4.289602489612464,11.164063834571884,2.567965457562882
27.541666666666664,3.541666666666667,4.304639762136735,0.4101459905056689,11.794526727313825,4.340432547845104,11.442533621850366,2.72509303734804
27.541666666666664,3.75,4.101979775037681,0.37486060751685535,11.732602960544831,4.389272617362198,11.707092214152079,2.8753621505730065
27.541666666666664,3.9583333333333335,3.9264260392169192,0.3437400963709293,11.655566506076122,4.4358968281547,11.95982034741919,3.0193260252013
27.541666666666664,4.166666666666667,3.773506073982704,0.3163039151072789,11.566080169046185,4.480093304998773,12.202014199288914,3.157688870810828
27.541666666666664,4.375,3.6397188078484874,0.29207606318739293,11.466757855845715,4.523315920550635,12.435179899718902,3.2903387699378293
27.541666666666664,4.583333333333334,3.5218552561861065,0.27071554866041947,11.35950411093558,4.565269658198774,12.660258680725898,3.4177025961511727
27.541666666666664,4.791666666666667,3.4171750300680146,0.25190130928410204,11.246354732931621,4.6064250060311505,12.878123600720281,3.539537305505659
27.541666666666664,5.0,3.323143483023864,0.23507197630987428,11.128660213460288,4.6471475194860705,13.089829425435626,3.6564944474290098
29.583333333333332,0.0,29.583339141844473,1.0275497683008881e-06,3.3392266444114827e-05,9.667051050382484e-07,8.86092170105626e-06,1.0730550601326832e-06
29.583333333333332,0.20833333333333334,25.12952535934535,0.19058046677195,2.7368589133521564,0.30743901423358805,1.7169337229849484,0.032780877147524166
29.583333333333332,0.4166666666666667,21.454937250155332,0.5302439106274609,4.948362012002561,0.9432766519634513,3.1800036983597773,0.12156333428675302
29.583333333333332,0.625,18.42064776948605,0.8362417560927641,6.7294175147324315,1.649595188886242,4.433213658769197,0.2542283991827316
29.583333333333332,0.8333333333333334,15.910439084002741,1.0485516257907257,8.159185841243406,2.307169143145886,5.513654904183677,0.42040222351325474
29.583333333333332,1.0416666666666667,13.833174355006529,1.1595759984552838,9.299649724895184,2.8671911747795242,6.4504696630400975,0.6121052471532359
29.583333333333332,1.25,12.113989245405035,1.192233104183988,10.201903361668132,3.3252501972172643,7.267382181479594,0.8211937529896072
29.583333333333332,1.4583333333333335,10.68777588941389,1.1725568241291262,10.910257024112685,3.6950315466338726,7.9853297309582105,1.040535422722846
29.583333333333332,1.6666666666666667,9.50051361778647,1.116899527245427,11.46090882264195,3.9871107923772877,8.621796602247334,1.2654174567844885
29.583333333333332,1.875,8.511020092745994,1.0373538794552897,11.882131718423667,4.211578821379067,9.190259168057421,1.4936931011586945
29.583333333333332,2.0833333333333335,7.686248713641385,0.9492781523290627,12.19582567923661,4.38580259379284,9.701258186766134,1.7211136659507078
29.583333333333332,2.291666666666667,6.99753193879264,0.8622204597611598,12.421726308948863,4.5264256639203255,10.164077466060531,1.9443806121293314
29.583333333333332,2.5,6.419893505968007,0.7809641723521529,12.576551537621972,4.64265505684545,10.58687422709511,2.1611008128417164
29.583333333333332,2.7083333333333335,5.9330754018077645,0.7056300883292128,12.673909527894363,4.73872498588039,10.976439741255884,2.371497602514284
29.583333333333332,2.916666666666667,5.521601916567725,0.6364523647976716,12.72404128054309,4.818442845460844,11.337705744716565,2.5758989672513897
29.583333333333332,3.125,5.173040321077776,0.5744396084784754,12.735338391951856,4.886740458352228,11.674942189528295,2.7732274128090877
29.583333333333332,3.3333333333333335,4.876898926280055,0.5202041089500599,12.71484986205315,4.948998405185761,11.991658876496452,2.9630258753507057
29.583333333333332,3.541666666666667,4.6238157096094605,0.473318571221236,12.668829244673372,5.0080551898675365,12.29070057374013,3.1439874258124663
29.583333333333332,3.75,4.406035756959471,0.4325632239956191,12.60233825457213,5.064550512144383,12.574987590919692,3.3173162907267413
29.583333333333332,3.9583333333333335,4.21741874291686,0.3966632613244459,12.51952580715735,5.118160942173944,12.846361868657464,3.483482362793002
29.583333333333332,4.166666666666667,4.053246483111026,0.36494573575295625,12.423466820151173,5.169206760382585,13.106609877417773,3.6431885966746216
29.583333333333332,4.375,3.909547805685448,0.33693365157200617,12.31676656386964,5.218247001426404,13.357058584791302,3.7963232602819956
29.583333333333332,4.583333333333334,3.7829659446070534,0.3123467256315079,12.20161163717613,5.266911860458849,13.59872886303153,3.9432815407492425
29.583333333333332,4.791666666666667,3.6705039092484255,0.29067662870036387,12.080018297747385,5.314915588846236,13.832817249216628,4.083708118411966
29.583333333333332,5.0,3.569547574408045,0.2711965986196144,11.953636584118165,5.361856835372293,14.060187605835663,4.218642305508297
31.624999999999996,0.0,31.625026523981383,9.851849856947502e-07,-1.595211495082917e-05,9.466252783339872e-07,-1.585051133459645e-06,1.0131341293943295e-06
31.624999999999996,0.20833333333333334,26.86388640701711,0.2177587361271256,2.9255809027369946,0.3512826036865432,1.8353657637619636,0.03746111628724957
31.624999999999996,0.4166666666666667,22.935826691841807,0.6060077698978625,5.289782087057456,1.0780434037708895,3.399424394339383,0.13892054524291514
31.624999999999996,0.625,19.69182199514501,0.9559595973872291,7.193956469298239,1.885524200980184,4.739264983458588,0.29043245963858144
31.624999999999996,0.8333333333333334,17.00808253510643,1.19797211086371,8.722594555185568,2.636349062791962,5.894348694409809,0.4804584793593135
31.624999999999996,1.0416666666666667,14.788006007328121,1.32450704644603,9.941455637864493,3.2757112460096542,6.8956501068253555,0.6996951593532119
31.624999999999996,1.25,12.950496952908063,1.362627344016065,10.905736883412054,3.8003086331295655,7.768773426450527,0.9382964458867856
31.624999999999996,1.4583333333333335,11.425465246685789,1.3406562719181991,11.663129018807616,4.223810026380337,8.536427346287265,1.188923928096978
31.624999999999996,1.6666666666666667,10.155879571533685,1.2763991940935324,12.252214351777129,4.556428467013866,9.216971552866935,1.446090825522723
31.624999999999996,1.875,9.098184604685127,1.1851611727616802,12.702221913324815,4.811938438940306,9.824604025262175,1.7072220387768653
31.624999999999996,2.0833333333333335,8.216905293541553,1.0842299874301047,13.037369432480828,5.011837696661807,10.370730866060894,1.9670190502392393
31.624999999999996,2.291666666666667,7.480684504890118,0.9856628613173156,13.27884079722494,5.173182273866188,10.86544291557611,2.2217971528927545
31.624999999999996,2.5,6.862970103475885,0.8929507896445963,13.444495813964489,5.3064482610171915,11.317508821402225,2.4695813243178275
31.624999999999996,2.7083333333333335,6.342379988918238,0.8066239697138051,13.548740400953259,5.415706149203409,11.733944673291404,2.710102537072187
31.624999999999996,2.916666666666667,5.902447267110084,0.7271819102607924,13.602230561333547,5.506166705150228,12.120235990491413,2.9438926294686945
31.624999999999996,3.125,5.530090885050694,0.656357542368132,13.614183641041127,5.584020899512063,12.480760280400078,3.169531586484371
31.624999999999996,3.3333333333333335,5.2135246557680075,0.5945396624530744,13.592258487804632,5.655525635993356,12.819177287033046,3.385727045337468
31.624999999999996,3.541666666666667,4.943003889175198,0.540981664316827,13.54311125002215,5.723529662294233,13.138955737599147,3.5926853054482915
31.624999999999996,3.75,4.710096380394796,0.49440082377782696,13.472067981811186,5.788401345383649,13.442800272773097,3.7905411848272634
31.624999999999996,3.9583333333333335,4.508373036091499,0.4532814100200712,13.383537057537922,5.8488149780522525,13.732978499702243,3.9810061873277096
31.624999999999996,4.166666666666667,4.332891501374271,0.41694410066063664,13.280922398265858,5.9068006514867735,14.011131767889932,4.163445016493569
31.624999999999996,4.375,4.179397110073548,0.3849953894871303,13.1668354051032,5.9634482597805345,14.278885176028394,4.338531216816789
31.624999999999996,4.583333333333334,4.044106858232787,0.3569361747319984,13.043645979013727,6.0189167404733706,14.537230792199141,4.506155170483855
31.624999999999996,4.791666666666667,3.923762516223342,0.33206888974501747,12.913666846540808,6.074234725149721,14.787507040670803,4.66695175565574
31.624999999999996,5.0,3.8158836372186475,0.309946823803309,12.778576208849094,6.127963659740653,15.030548040466762,4.821001233427205
33.666666666666664,0.0,33.66664968068238,1.0517959637527716e-06,5.0963926545252475e-05,9.886247063268499e-07,2.0911500600975488e-05,9.184822090070478e-07
33.666666666666664,0.20833333333333334,28.59836535975589,0.24679356371078784,3.1145568399496364,0.3981039202171328,1.9538542790296447,0.04244188691155915
33.666666666666664,0.4166666666666667,24.416639764606806,0.6869206770642875,5.631199178418332,1.2217274796214874,3.6188471252372083,0.15747242460986094
33.666666666666664,0.625,20.962777677336117,1.0838546607373658,7.658568082948702,2.1371376649436087,5.045301580448778,0.32907908995983115
33.666666666666664,0.8333333333333334,18.105720353207655,1.3570525438275318,9.28592547392588,2.9872053400246905,6.275018719230856,0.544587991359323
33.666666666666664,1.0416666666666667,15.742873276610919,1.5005150139564634,10.583126248697713,3.711458727893545,7.340666945271512,0.7929623814231365
33.666666666666664,1.25,13.786976676485963,1.544747465541778,11.609513988864668,4.306962933407724,8.270215250559204,1.0633126593990323
33.666666666666664,1.4583333333333335,12.163045087570897,1.5203190877980606,12.416136790316209,4.7877795997654635,9.087455992342388,1.346893026890538
33.666666666666664,1.6666666666666667,10.811134518948384,1.4461481372914102,13.04337638912398,5.1635702373434365,9.812160924693961,1.6390205906820496
33.666666666666664,1.875,9.685438040187371,1.3421691165104794,13.522335496526797,5.452466615435146,10.458976247295961,1.9350647392729707
33.666666666666664,2.0833333333333335,8.747607054577442,1.228738382449208,13.878830932165718,5.679175436478767,11.04021751681909,2.22930270571854
33.666666666666664,2.291666666666667,7.963944578094122,1.1175301178502923,14.135896313198518,5.8632451631955025,11.566836261885928,2.51776150544725
33.666666666666664,2.5,7.306033986229183,1.0124798065137983,14.312471643620556,6.014597121835633,12.048169010554892,2.7984733344558337
33.666666666666664,2.7083333333333335,6.751650572276536,0.9140905022209568,14.423517496361216,6.137822152781251,12.491594457387833,3.0715004041969713
33.666666666666664,2.916666666666667,6.283372729664717,0.8237226100727063,14.480421832211631,6.239220994909425,12.902752384461749,3.33648187798444
33.666666666666664,3.125,5.887023992013981,0.7434670135673733,14.49314692894797,6.327794838469219,13.286511323837189,3.5920488935977644
33.666666666666664,3.3333333333333335,5.5502727347801795,0.673705235380675,14.469658310989516,6.409688971670598,13.646722597938462,3.836966150102657
33.666666666666664,3.541666666666667,5.262177179336921,0.6133267551180527,14.417306787021905,6.4866220451418934,13.987137574266137,4.071355892968968
33.666666666666664,3.75,5.014148273084929,0.5604070850282694,14.341884007601614,6.559930519365851,14.310637705525489,4.295729020485507
