dose,t,X,X_var,Y,Y_var,Z,Z_var
6.5,3.3433433433433435,1.0688295426184504,0.025064260107667793,2.79324331143833,0.2391757502779536,2.637957244819465,0.1433971702361374
6.5,3.3483483483483485,1.067359243890989,0.02498241058598252,2.793044456454156,0.2392651533908412,2.6395781564045384,0.14359284990895155
6.5,3.3533533533533535,1.0660315175575676,0.024923815733830033,2.7929052504922,0.239344342940205,2.641219513008984,0.143800721209316
6.5,3.3583583583583585,1.0644956455656127,0.024859145773695236,2.7927011649490554,0.2393692536080164,2.642826544697763,0.14403930100496393
6.5,3.3633633633633635,1.0630779375331558,0.024808491346373925,2.7924910907020495,0.23948055983066388,2.64445144422656,0.14424336924829245
6.5,3.3683683683683685,1.061655085991287,0.02476526496795032,2.7922791518758796,0.2395482392198441,2.6460988528992226,0.1444544745357735
6.5,3.3733733733733735,1.0602934343615245,0.024706889646267872,2.792063791374422,0.2396153764159494,2.6476589126057175,0.1446890289005023
6.5,3.3783783783783785,1.0588431300952024,0.024649239262227386,2.79184728701477,0.23962851084003098,2.6492343958977345,0.14493271032456062
6.5,3.3833833833833835,1.057509941592506,0.02459331716232164,2.791713072130713,0.23978581926139628,2.6508576342869845,0.14513559908323187
6.5,3.3883883883883885,1.0561171657317454,0.024542785797249295,2.791420060941826,0.23980839499437298,2.6524524587481517,0.14533936501906536
6.5,3.3933933933933935,1.054625283511659,0.024485210502743784,2.791245768666523,0.23991357731892118,2.6540227463575166,0.14554769749246455
6.5,3.3983983983983985,1.0533481866256371,0.024436406530635117,2.7910141761965015,0.23995212944134256,2.6556417002957513,0.14577840228690297
6.5,3.4034034034034035,1.0519222158098278,0.024373183470397457,2.7908386374325915,0.24001763411110572,2.657220638823467,0.14598643830426028
6.5,3.4084084084084085,1.050532040054815,0.024301256752265823,2.7905848340477246,0.2401172618179142,2.658857924071587,0.14614672629173756
6.5,3.4134134134134135,1.0492453801301584,0.024242113871379683,2.7903926585255565,0.24023863375444324,2.6603932033797735,0.14638973166870956
6.5,3.4184184184184185,1.0478417779005809,0.024189703195233676,2.790131367991072,0.24026317100246428,2.6619716108686213,0.14656050063803647
6.5,3.4234234234234235,1.046437270101198,0.024141698806649736,2.7898987291987445,0.24030588230011868,2.663622254239221,0.14678777336964585
6.5,3.4284284284284285,1.0451130074508759,0.024080249223582775,2.7896944216482136,0.2403718924579005,2.6652054763131052,0.14701227981469953
6.5,3.4334334334334335,1.04382090319776,0.024053862792258605,2.7893702886162384,0.24043585503542345,2.666737020968571,0.14724983488686447
6.5,3.4384384384384385,1.0424846415724653,0.023968754899240795,2.7892419087373757,0.2405236177375357,2.6683315629739957,0.14742443370618655
6.5,3.4434434434434436,1.0411238254456257,0.023929074672621724,2.7888639053154756,0.24058919408174756,2.6699057145546647,0.14758790338739036
6.5,3.4484484484484486,1.0398484513745394,0.023863933084172465,2.7886793631028226,0.2406742629063009,2.6715011081236932,0.1478984819299269
6.5,3.4534534534534536,1.0384643975020413,0.02382183194894138,2.7884384061358367,0.24075180958089537,2.6730679992954167,0.1480241330707885
6.5,3.4584584584584586,1.0371904625887185,0.023762647506132786,2.7881884854480257,0.24077652411046033,2.674691180530818,0.14828019373585458
6.5,3.4634634634634636,1.0358175932278624,0.023706917206363212,2.7879706302132394,0.24085336080854894,2.676201448528066,0.1484873381825525
6.5,3.4684684684684686,1.0344815482274197,0.023664848779183092,2.78761053105524,0.24093671207734488,2.677779856743069,0.14868318628285504
6.5,3.4734734734734736,1.03317144567909,0.023593303298249314,2.7874056478055538,0.24102770761665615,2.679373533915346,0.14891595188041623
6.5,3.4784784784784786,1.0319377775257443,0.023526921728520226,2.7871692533415255,0.24105124891838192,2.68091331253704,0.1490908828845778
6.5,3.4834834834834836,1.0306391867040607,0.02349856894766532,2.7868216164446626,0.24106994868386666,2.682447891111255,0.14928339390714734
6.5,3.4884884884884886,1.0293037322255518,0.023433678092633265,2.78660073697812,0.2411474907614101,2.684109145105988,0.14954274939136916
6.5,3.4934934934934936,1.0280195331856763,0.023388759005587907,2.7863676127050074,0.24118069400762815,2.6856339968407243,0.14977262909100875
6.5,3.4984984984984986,1.0267868810564726,0.023332372611343702,2.7861115746959983,0.24135390218399194,2.687155031241585,0.14993097954756332
6.5,3.5035035035035036,1.0255120594018514,0.023271244102719416,2.78584221105854,0.24139142171668054,2.68873020087232,0.15012280170301395
6.5,3.5085085085085086,1.0241851981716752,0.02322071257783665,2.785497155731536,0.24141141920245818,2.6903100659565324,0.15033108179805998
6.5,3.5135135135135136,1.0229035717727073,0.023184238181105064,2.7852369905607812,0.2415234313460652,2.6917970908883713,0.15059099240226415
6.5,3.5185185185185186,1.02163938562018,0.023117842846601885,2.78491261904129,0.24155792959804173,2.6933467543115364,0.15078648948045678
6.5,3.5235235235235236,1.020372139580602,0.023068766881575824,2.784623244566571,0.24161007532149706,2.6948697966304365,0.15097577687696934
6.5,3.5285285285285286,1.019129974411244,0.023012822827639452,2.7844501091445553,0.24168624535684938,2.6964439497540598,0.15116837703171562
6.5,3.5335335335335336,1.0179745383311043,0.022987180908558492,2.784093011312767,0.241743977464694,2.697965984286863,0.15140699748860656
6.5,3.5385385385385386,1.0166169815307051,0.022893828058441316,2.7838109014869534,0.24182802055513697,2.6995504715296716,0.15163365984513844
6.5,3.5435435435435436,1.0154148775313536,0.022878526447395273,2.7835121920242947,0.2418765113851001,2.701117303951754,0.1518224080090975
6.5,3.5485485485485486,1.0142148527308024,0.022824447016971724,2.7832274189649486,0.2419480931447065,2.7026382183287914,0.15206716981133644
6.5,3.5535535535535536,1.0129440453944578,0.022751166653482535,2.78288464911384,0.24201758435379248,2.704166129801472,0.15224745917069255
6.5,3.5585585585585586,1.0117315605310278,0.022707380280454884,2.782585053339467,0.2421275411485888,2.7056669076027555,0.1524060271995439
6.5,3.5635635635635636,1.0105222173558168,0.022652716627880605,2.782231795207961,0.2421383639736647,2.7071642421010793,0.15265271773925315
6.5,3.5685685685685686,1.0093200278397698,0.022596234840702844,2.782020380161841,0.24219901036233407,2.7087692200708275,0.15282375739015444
6.5,3.5735735735735736,1.0080120913969584,0.02256680488108293,2.781647762734089,0.24227535405622855,2.7102912563431802,0.15306977852838247
6.5,3.5785785785785786,1.0068171087252469,0.02248394857939994,2.7813101809074117,0.24234163052710717,2.7117932790846417,0.1532319166878439
6.5,3.5835835835835836,1.0057106024519362,0.022452808579449403,2.780995136171153,0.24238034073142053,2.7133566224183303,0.15344206939593924
6.5,3.5885885885885886,1.0044575664857576,0.02241566300287659,2.7807240496253707,0.24240621586432676,2.714852246396596,0.15368897455059125
6.5,3.5935935935935936,1.0032347497302037,0.02234583331319396,2.7803691988089088,0.24249652705142738,2.716346481462438,0.15390524300803668
6.5,3.5985985985985987,1.0020721910028,0.02230983328297068,2.780066271648647,0.24256973932513426,2.7178949488566295,0.15402675663177123
6.5,3.6036036036036037,1.0008669515595454,0.022254473844811776,2.7797269998631755,0.24269948131411231,2.7194314698545883,0.15425301717438084
6.5,3.6086086086086087,0.9997408455769584,0.022201092035380107,2.779420609144413,0.24273106493388075,2.720876430970008,0.1544885424295644
6.5,3.6136136136136137,0.9984548094997151,0.02213009146607272,2.7790870008819364,0.24270472316406563,2.7224481270969476,0.15467260434135868
6.5,3.6186186186186187,0.9972927536903571,0.02211289981438785,2.778704875513397,0.24281668840238574,2.723988587547088,0.15490094278143784
6.5,3.6236236236236237,0.9961586384800006,0.02205143393159967,2.7783797753997215,0.24291463661723986,2.7254645197698437,0.15506353481109103
6.5,3.6286286286286287,0.9949654620518147,0.022015525981205028,2.778017173687482,0.24295983405227606,2.7269298906409585,0.15526220716933023
6.5,3.6336336336336337,0.9938681036824191,0.02194401525965001,2.777742377480449,0.24302562815009413,2.728517749240314,0.15549175220431688
6.5,3.6386386386386387,0.9926674110204671,0.021908422525512644,2.777311900092091,0.24305566006756107,2.729955616601741,0.15573618377676196
6.5,3.6436436436436437,0.9915514375371143,0.02185257809263507,2.7769839254601347,0.24313385960477615,2.7314530845134604,0.15592099624789155
6.5,3.6486486486486487,0.990356652814935,0.02182266261034987,2.7766281380956768,0.2432234884853834,2.7329915474162094,0.15607783358103058
6.5,3.6536536536536537,0.9892123475059266,0.021739725278872607,2.776238425853228,0.24329689310153688,2.734473234505322,0.15629970775323668
6.5,3.6586586586586587,0.9881244246513556,0.021721620795792363,2.775960370069382,0.24339972826962178,2.736013633802619,0.15649881634903984
6.5,3.6636636636636637,0.9869683768197368,0.021686545549964697,2.775549736745762,0.2434258049900783,2.7374140762840704,0.15669053740213573
6.5,3.6686686686686687,0.985823680364143,0.021627925865761656,2.7752149812592064,0.24345669992885383,2.738959676558773,0.15690266309265286
6.5,3.6736736736736737,0.9846962980110854,0.021573917806998195,2.774879569083975,0.24350652037796558,2.7404531005565715,0.15707579832699456
6.5,3.6786786786786787,0.9835332160435225,0.021532677968158127,2.774446276564361,0.24357023969449626,2.7419287321066985,0.15734084741416401
6.5,3.6836836836836837,0.9824776215733596,0.021456538432306712,2.774190393761349,0.24364273726226807,2.7434363671699495,0.15748265962138489
6.5,3.6886886886886887,0.9813178192728749,0.021435980564663018,2.773775750017569,0.2437153790349448,2.744923260824475,0.1576977801287153
6.5,3.6936936936936937,0.9801661899272446,0.02138893139491235,2.773357270415011,0.24382853572103444,2.746386581449453,0.1579142125001719
6.5,3.6986986986986987,0.9790655413633974,0.021328510879352947,2.7729698229405058,0.24383859435538774,2.747819720253245,0.15811740733200075
6.5,3.7037037037037037,0.978015748721,0.021277885718955773,2.7726298701874366,0.2438796368688839,2.7493589319525626,0.1583242288481975
6.5,3.7087087087087087,0.9769072116025288,0.021239693588627328,2.7722315784167377,0.2438881005433426,2.75080486417902,0.1585090314362393
6.5,3.7137137137137137,0.9758367393490486,0.021208118568901917,2.771890324138083,0.244009000956549,2.7523200189060706,0.15869190506777733
6.5,3.7187187187187187,0.9746389566564123,0.02116546720482291,2.7715129266331697,0.24403932345386734,2.753831430178632,0.15892468695473036
6.5,3.7237237237237237,0.9736320903528076,0.021107574956466427,2.771068718868812,0.24415262912265961,2.755248064357588,0.15910417317878164
6.5,3.7287287287287287,0.972566603375592,0.021050208251535564,2.770668316846263,0.244170031736704,2.756778649694429,0.15932349526039719
6.5,3.7337337337337337,0.9714083943675021,0.020996794072813175,2.7702800780332875,0.24424059124061392,2.758184700964633,0.1594786546059791
6.5,3.7387387387387387,0.9703692848801495,0.020966123212394088,2.7699426865929215,0.24437070773281222,2.759616369015011,0.15971351057999147
6.5,3.7437437437437437,0.9692699113450061,0.020939501546781338,2.7695329021669406,0.24434257457684153,2.7612372820117117,0.15993999085247942
6.5,3.7487487487487487,0.9682264087258708,0.020882626824153348,2.7691553887508036,0.24445098128108703,2.7626009385833923,0.16011925590990048
6.5,3.7537537537537538,0.9671611366597102,0.020832947679864326,2.7687219219497172,0.24450051936450592,2.7640835360894855,0.16030657289876107
6.5,3.7587587587587588,0.9660628835048071,0.02080098345422803,2.768387485759211,0.2445279145443893,2.765536867702576,0.16050387708247826
6.5,3.7637637637637638,0.9650689146699428,0.020758477212020465,2.76786187027607,0.24467193626396205,2.7670244724040693,0.16068053612116312
6.5,3.7687687687687688,0.9639652112980293,0.020702638669291375,2.7675009156691717,0.2446960698332893,2.7685002989308662,0.16090377867000036
6.5,3.7737737737737738,0.9629102230196854,0.02066212012948494,2.767111569708969,0.24470658329481085,2.7699429548894106,0.16108394705867124
6.5,3.7787787787787788,0.9618566778790918,0.02060681620386016,2.7667351572017296,0.24483693973419826,2.771397500902368,0.1612772990350457
6.5,3.7837837837837838,0.9608187852499073,0.0205762040528354,2.766358376211486,0.2448609831111734,2.772815873981714,0.16148837825189866
6.5,3.7887887887887888,0.9597513177002513,0.020514377640601624,2.765895758343622,0.2448779100809225,2.774285360458446,0.16166249355154536
6.5,3.793793793793794,0.9587607531287446,0.020460423443325715,2.7654946281333506,0.24497204652560675,2.775709171065691,0.1618448076671685
6.5,3.798798798798799,0.9577293551062708,0.020442472026817104,2.7650881174769246,0.24503699054745307,2.777270909315703,0.16207580591050305
6.5,3.803803803803804,0.9566755322594881,0.020379151009702983,2.764639662316373,0.24507520679364006,2.7786692452825656,0.16222501389255417
6.5,3.808808808808809,0.9556991111174356,0.020358643548172947,2.7642512927624447,0.24515363054870787,2.7801200093471503,0.1624816377919749
6.5,3.813813813813814,0.954631231015643,0.020293926428185876,2.7637355588404953,0.24527212845463436,2.781524436171967,0.16266392873098406
6.5,3.818818818818819,0.9535895998448418,0.020265472017355447,2.763430015844168,0.24529637212260713,2.7829890877716816,0.16289008032882624
6.5,3.823823823823824,0.9526998252840371,0.020205642956605898,2.762987074115532,0.24534115307370188,2.7843946212304234,0.16302973797976894
6.5,3.828828828828829,0.9515523677242788,0.020176370886980346,2.7625537168101637,0.2454411058535054,2.785899489977774,0.16324371582189207
6.5,3.833833833833834,0.9505545587910406,0.02012807906912817,2.7621291938899457,0.2455240266769569,2.7873184238010493,0.1634012628154907
6.5,3.838838838838839,0.9495333667475004,0.020091225537110104,2.761705235679382,0.2455089373169385,2.788770317622839,0.16362032653839476
6.5,3.843843843843844,0.9485518823066847,0.02005346594638282,2.761263298734555,0.24555213580536048,2.790209193141338,0.16379905297649955
6.5,3.848848848848849,0.947552780209845,0.020000829560346163,2.7607930174058897,0.24556470799511532,2.791611219739496,0.16405099347638027
6.5,3.853853853853854,0.946515905469397,0.019969188404202212,2.76036902907815,0.2457782659632969,2.7930566111970574,0.164198814173605
6.5,3.858858858858859,0.9455693094015396,0.019913829137460926,2.7598649238757957,0.24575968550309668,2.7944759306853255,0.16444263482928456
6.5,3.863863863863864,0.9445996695195784,0.019877849162412815,2.75945877444088,0.2458288846446331,2.7959048980707095,0.16463556159692955
6.5,3.868868868868869,0.9436443699990869,0.019835488256323905,2.759158462556833,0.24591149328962064,2.7973017046806237,0.16484237194061996
6.5,3.873873873873874,0.9426720695182194,0.019799726428369132,2.758633759228641,0.24594981381361875,2.798852189468991,0.1650064461506591
6.5,3.878878878878879,0.9416919684522582,0.019759807313273356,2.7581958902269728,0.24607466470881917,2.8002005664381704,0.1651837812683515
6.5,3.883883883883884,0.9406667948603529,0.01972791843576574,2.7577538133731876,0.24608019393766448,2.8016234114492176,0.16538282770786342
6.5,3.888888888888889,0.9396969859044102,0.019664025822407925,2.7572708310484133,0.24617244907228789,2.803081300431388,0.16557932678425177
6.5,3.893893893893894,0.9387189194885867,0.01963236363719454,2.7568021829631815,0.24613999978470077,2.804444928878857,0.16574670211873904
6.5,3.898898898898899,0.9377645180796552,0.01960318907436262,2.756376516635797,0.24628719476727065,2.8059033428083047,0.16596025959572472
6.5,3.903903903903904,0.9368114702640109,0.019563011909144182,2.755869869363106,0.24632516541042718,2.807284835542442,0.16617164131597853
6.5,3.908908908908909,0.9358337773542341,0.019512953371213945,2.755377691551923,0.24642826077811894,2.808732758487352,0.16632058255755627
6.5,3.913913913913914,0.9349214598168583,0.019480795843040057,2.7549510076914734,0.24646599296987143,2.810132372105278,0.1665082631890758
6.5,3.918918918918919,0.9339679032446819,0.01943125028899187,2.754517019555484,0.2465251181394164,2.811526000934274,0.16671667191933215
6.5,3.923923923923924,0.9330062148787711,0.019397173881518768,2.7540607185313326,0.24654091869823883,2.812929353353056,0.16692006887579183
6.5,3.928928928928929,0.9320411074436121,0.019358025830765974,2.753525431207218,0.24664448686096874,2.814341523680662,0.16712573391001598
6.5,3.933933933933934,0.9311076185032887,0.019307420408342078,2.7531056515847983,0.24667013459590678,2.815750221893509,0.16729313064008602
6.5,3.938938938938939,0.9301198721122339,0.019295392359336014,2.752656361923476,0.2467893527276043,2.817207823277773,0.1675188323422796
6.5,3.943943943943944,0.9292912989998483,0.019234365964119163,2.75219694097436,0.2468680384127161,2.8186038400744438,0.16770077147818857
6.5,3.948948948948949,0.9283332338333382,0.019193896018089306,2.7516833847122166,0.24685494513776393,2.8200281858673364,0.16786835420701876
6.5,3.953953953953954,0.9273813657172518,0.019167691240854486,2.751214130791796,0.2469185400134508,2.82140308250588,0.16805062005041987
6.5,3.958958958958959,0.9265210721036125,0.019126290542575634,2.7507516994238674,0.24694201120553488,2.822755789897119,0.16825623074961435
6.5,3.963963963963964,0.9255369231379553,0.01907330467661388,2.7503028936083673,0.24702238824649056,2.824242853776762,0.1684350767893459
6.5,3.968968968968969,0.9246046804356829,0.019030096002045593,2.7498078814779063,0.24714768744251106,2.8255521813102114,0.16866847596069953
6.5,3.973973973973974,0.9237005060662755,0.019000486604904034,2.7493465574187144,0.24716360765242387,2.826984884651007,0.1687972026125583
6.5,3.978978978978979,0.9227730146910286,0.01897977227308746,2.7488714422343876,0.24727792096833937,2.8283415725781516,0.16899045470999097
6.5,3.983983983983984,0.9218931174881628,0.018922096119756,2.7483259328602667,0.24731330096112686,2.8298061698949075,0.16917221235900815
6.5,3.988988988988989,0.9209612437147121,0.018883582750066595,2.747910740797317,0.24730008409701498,2.831136571746568,0.16931555710603097
6.5,3.993993993993994,0.9200275520068824,0.01884108768267741,2.7473932309606566,0.24742666580983333,2.832572379117247,0.16954224818262686
6.5,3.998998998998999,0.9191751847767132,0.01878282850294466,2.7469469611109143,0.24750568460142852,2.8339814130546297,0.16975095599075013
6.5,4.004004004004004,0.9182758403902656,0.018778324036550623,2.7464062786202996,0.24750854707346825,2.835351272447845,0.16994397867927188
6.5,4.009009009009009,0.9173494344074936,0.01873303389081187,2.7459321296251598,0.2476189326656578,2.8367538467987705,0.1701302575735096
6.5,4.014014014014014,0.916464076521213,0.018701763879545037,2.7454015746915377,0.2476215681115254,2.8381298746242205,0.1703051758206718
6.5,4.019019019019019,0.9155253897206975,0.018670017359794924,2.7449381772592014,0.24776134593305302,2.8395224888558452,0.17047472022497245
6.5,4.024024024024024,0.9146835250651378,0.01860575513326379,2.7444054525727535,0.24779046542678662,2.840895070278609,0.17068626099656212
6.5,4.029029029029029,0.9137530451655519,0.01857015539465092,2.7439599509373656,0.24783949917192302,2.842257831257224,0.17088081632811358
6.5,4.034034034034034,0.9128982470749272,0.018552917973419562,2.7434471224482326,0.24784933181962782,2.8436782126340403,0.1710916926683567
6.5,4.039039039039039,0.9120107117923213,0.018505734622611503,2.7429017382849383,0.24798145631244445,2.8450300996833082,0.17123223246049485
6.5,4.044044044044044,0.9111334242305512,0.01848008323642913,2.742405590367257,0.24803592269589655,2.8464408559239853,0.17142138250266098
6.5,4.049049049049049,0.9102378039998171,0.018438036580412955,2.7419947768507855,0.24809175628037,2.847842517060689,0.17158918748630161
6.5,4.054054054054054,0.9094022466106183,0.018387660524229785,2.7414141190015333,0.24817498904526036,2.8492252382807552,0.17178057303184013
6.5,4.059059059059059,0.9085672147800979,0.018360865632786407,2.7409608683353452,0.2482052999192268,2.8505523316026493,0.17200293196987793
6.5,4.064064064064064,0.9077013641785391,0.01832454064397022,2.7404108977988746,0.24826251580091865,2.851936262063656,0.1721998180458827
6.5,4.069069069069069,0.9067813405094698,0.01829487520955442,2.739905535552661,0.24833514812378166,2.8531972605288565,0.17234416007536169
6.5,4.074074074074074,0.9059268917288584,0.018250328898195552,2.7393540634827076,0.2483737101568477,2.8546508034917575,0.17252609452416726
6.5,4.079079079079079,0.9052032318527863,0.018229038386956803,2.7388415704332782,0.24843502225294606,2.856050449076375,0.17273399518118746
6.5,4.084084084084084,0.9042241734762905,0.018188307826847876,2.738367049920145,0.24846360566361295,2.8574006143240887,0.1729087812051653
6.5,4.089089089089089,0.9034142882534545,0.01814250188906895,2.7378575864397945,0.2484962284296329,2.8587540814338164,0.17313122354504787
6.5,4.094094094094094,0.9025474988327646,0.0181018977281599,2.7373092527933176,0.2486188913287213,2.8601144064203217,0.17330193535757857
6.5,4.099099099099099,0.9017074901292531,0.018065169061384483,2.736775514580976,0.2487222631632992,2.861510412000273,0.1734342031279603
6.5,4.104104104104104,0.9008663840140033,0.018040883704832807,2.7363389355590826,0.24869193114183344,2.862809751783884,0.17358412790045308
6.5,4.109109109109109,0.9000260474264505,0.01799086741566743,2.7357487873033217,0.2487626908522659,2.864166905348871,0.173827302073627
6.5,4.114114114114114,0.8992198490092485,0.01794993509728821,2.735267764925417,0.24882924662945602,2.8655668823544973,0.1739611995561374
6.5,4.119119119119119,0.898387805746071,0.017913226782286962,2.7346777003999123,0.24891108874844323,2.866906089871957,0.17417333954604022
6.5,4.124124124124124,0.8974987571790025,0.017895638461256268,2.7341971902681363,0.24900624135156738,2.868255928437585,0.17438189248422237
6.5,4.129129129129129,0.8966676181129695,0.017859506942203937,2.7336705996073665,0.24906184747610222,2.8695878499573118,0.17459817300585512
6.5,4.134134134134134,0.8958896576797701,0.01781751316723197,2.733140981105281,0.24906740111219874,2.871047702143763,0.17474392705128416
6.5,4.1391391391391394,0.89508536394846,0.01778133739812006,2.7326176484940947,0.24920322558099303,2.8723013474068044,0.17484283335102832
6.5,4.1441441441441444,0.8942265306493999,0.01776809195810153,2.7320629773097416,0.2491745574062353,2.8737226551801403,0.17513341535135726
6.5,4.1491491491491495,0.8933692529344998,0.017726263796884873,2.7315143149938605,0.24921396943655838,2.8750568298991364,0.1753372338188883
6.5,4.1541541541541545,0.8926158800250757,0.017689238487602458,2.7310169628268075,0.24927204913126672,2.8763833144573936,0.17550580178401184
6.5,4.1591591591591595,0.8918198291836886,0.01765297992167946,2.730482042851234,0.24934811283233121,2.877720592931005,0.17556669701306493
6.5,4.1641641641641645,0.8908834486818117,0.017629218870304116,2.729947832204689,0.2494979810279755,2.879162459892148,0.17587071888526748
6.5,4.1691691691691695,0.890134110655737,0.017576688206588868,2.729411284792149,0.24946838573977942,2.8804161094927365,0.17597074232913476
6.5,4.1741741741741745,0.8893128401917029,0.017545462724566252,2.728830225300182,0.24953357510023289,2.881786968966993,0.17615693887002645
6.5,4.1791791791791795,0.8885898148822495,0.01752182384676292,2.7283047787840027,0.24965594906218647,2.8831084235725504,0.1763818605505704
6.5,4.1841841841841845,0.8877709753132274,0.01748256734693932,2.7277758111922035,0.24971355405972281,2.88440157044282,0.17650502998378853
6.5,4.1891891891891895,0.8870230661569726,0.017443636530711806,2.727198854546232,0.24970436694658113,2.885809144541241,0.17672152836779645
6.5,4.1941941941941945,0.8862469423130751,0.017412216579541513,2.726701316494147,0.24977543225031867,2.887122781352665,0.17692370776695193
6.5,4.1991991991991995,0.8853468314226373,0.017385569808928893,2.7261427951430632,0.249837755584454,2.888507261271827,0.17710746303103636
6.5,4.2042042042042045,0.8845738707791365,0.01735634572764674,2.725654958072395,0.24993421281183548,2.88987631355566,0.17724097659602195
6.5,4.2092092092092095,0.8838396070771851,0.017323838863434974,2.7250043774509733,0.24991340249947397,2.8911162313006926,0.17746841332357427
6.5,4.2142142142142145,0.8830433065101725,0.017282004456392525,2.7244696165679634,0.24998451027191623,2.892492003401051,0.17757592882196252
6.5,4.2192192192192195,0.8822366270781458,0.017238794161015394,2.7239379366714185,0.2500635207521816,2.893838206632683,0.1778089075326868
6.5,4.2242242242242245,0.8814477877774534,0.01721409679543693,2.7234007291326408,0.2501462039578088,2.895149258808764,0.17802079767109302
6.5,4.2292292292292295,0.8807030242645244,0.01719140197112405,2.7228420771066486,0.25021156058760446,2.8964749400201835,0.17819717677046418
6.5,4.2342342342342345,0.8798869155119258,0.017136987206202662,2.722323649604925,0.25024471973871903,2.8978389215820077,0.1783416361568964
6.5,4.2392392392392395,0.8791004673501676,0.017100842356796774,2.7216968591251005,0.2503585548900695,2.8992092435661143,0.17854239122428503
6.5,4.2442442442442445,0.8783502135448038,0.017102271211232895,2.721204672878969,0.25040847155333096,2.90043869648522,0.17872266006231147
6.5,4.2492492492492495,0.8775718802581859,0.017045494406276104,2.7206159316352516,0.2504175650146136,2.901790751411447,0.1788714112639722
6.5,4.2542542542542545,0.8768328226565397,0.017023787875689932,2.7200201809790943,0.2504828754614342,2.903181207640745,0.17903455271713523
6.5,4.2592592592592595,0.8760157780520933,0.01698807619620318,2.719555041709814,0.2505963022177756,2.904439399813837,0.17926759939119405
6.5,4.2642642642642645,0.8752481998179671,0.016959138333957596,2.718924075846049,0.25059488213255954,2.9057509031521236,0.17936113873941825
6.5,4.2692692692692695,0.87450602285472,0.016928841440051665,2.718367512425397,0.25060809990077587,2.907134395950802,0.1796268386574998
6.5,4.2742742742742745,0.8738006056624108,0.016901354527833826,2.717767341503885,0.25075888162903764,2.908392053439522,0.1797601990928727
6.5,4.2792792792792795,0.8730176201145754,0.01686270077819222,2.7172047993939157,0.25080277936260037,2.9097250564426878,0.1799344037295247
6.5,4.2842842842842845,0.8723281016848395,0.016818321814252704,2.7167155531617606,0.25083197873015195,2.9110520184801176,0.18015838398692302
6.5,4.2892892892892895,0.8715279909296775,0.01680409304119418,2.7161264685120887,0.2509544147130532,2.912414696918952,0.18031465625770976
6.5,4.2942942942942945,0.8707656688439981,0.016763590738413495,2.7154587879140983,0.25103636986708283,2.9136872997672474,0.18047634932291157
6.5,4.2992992992992995,0.8700530854863393,0.016735746638987244,2.714947547321297,0.2510069375629104,2.914998144411464,0.18062038961067767
6.5,4.3043043043043046,0.8692329614071291,0.016703556322592013,2.714399816471809,0.25109494654429726,2.9163117675459316,0.18081007011914993
6.5,4.3093093093093096,0.868549276760946,0.016669921927108432,2.7138273934928274,0.25112528593338523,2.917632718427367,0.1809756667322245
6.5,4.314314314314315,0.8678738331413711,0.016644141146233277,2.713233433902627,0.25121260220000996,2.918974776043012,0.18121451042798342
6.5,4.31931931931932,0.8670937105422427,0.016614134682353465,2.7126430892758577,0.2512645160886277,2.920234968832395,0.18135791495457124
6.5,4.324324324324325,0.8663454914454346,0.01658499922811193,2.7120750586632036,0.2513284749781137,2.9215914237757157,0.1814830034833887
6.5,4.32932932932933,0.8655968165743833,0.016549168416273817,2.711490220711903,0.2514415890270694,2.922886751631488,0.18166362071357922
6.5,4.334334334334335,0.8649129509285545,0.01652696323824818,2.7109234898617256,0.25143527117519204,2.9241826482164806,0.18189661244761884
6.5,4.33933933933934,0.8641671418580368,0.016472454727480476,2.7103581950356865,0.2515235277209361,2.9254443769404754,0.18205914065645845
6.5,4.344344344344345,0.8634902065757406,0.016457306759404478,2.709807187452382,0.2515548235323743,2.9268727886657278,0.1822050149435293
6.5,4.34934934934935,0.8627026306278933,0.016445897202910693,2.7092198466680113,0.2515893769995301,2.928044379525381,0.18236716758434415
6.5,4.354354354354355,0.8620215963747367,0.016386505752552825,2.7086648763711416,0.2516555114035702,2.9293569675881126,0.18257018194270325
6.5,4.35935935935936,0.8613017652455001,0.0163773638975593,2.707991097295355,0.2517436429282806,2.9306533430302606,0.18276470911902673
6.5,4.364364364364365,0.8606569863039506,0.016341140225739896,2.7074091865161116,0.251784530568978,2.932004506462082,0.1828720466993941
6.5,4.36936936936937,0.8598817233355432,0.016315813916729774,2.7068590535947554,0.2518937066369474,2.9333735043609215,0.18311973578871993
6.5,4.374374374374375,0.8591189845719179,0.01626962707004056,2.7062586894525027,0.2518246588833893,2.934547850667066,0.18325653202092054
6.5,4.37937937937938,0.8584234566311011,0.016239532013672568,2.70566994809117,0.25203587964858465,2.935888982759758,0.18344694141078294
6.5,4.384384384384385,0.8577464745318297,0.01621776334245987,2.7050259357903417,0.2520112659469834,2.937209316892661,0.18361125930914443
6.5,4.38938938938939,0.8570414505144327,0.01618433784247795,2.704529701068985,0.2520599281571319,2.9384914378295917,0.18381492635220148
6.5,4.394394394394395,0.8563562991150786,0.016147317150960974,2.7039275377092085,0.2521194635439892,2.9397673956261214,0.18395223537101638
6.5,4.3993993993994,0.8556042253528808,0.016114533390604632,2.7033683515951448,0.25217217174116136,2.941076060909379,0.18412795158517287
6.5,4.404404404404405,0.8549329191121727,0.016107631578124927,2.702737765307829,0.2522534428580044,2.9423792783779974,0.18435540204592177
