1500 ,-4.11286e-01, -1.23784e-01, -4.92383e-01, -2.65747e-01, -5.07381e-01, -3.04532e-02, 1.55619e-01, -2.34886e-01, -3.81333e-01, 1.25583e-01, -3.57237e-01, -2.17998e-01, 1.13049e-01, -5.85128e-01, -1.51102e-01, -2.10881e-01, -2.06735e-01, -2.44787e-01, -1.38871e-01, -2.90018e-01, -2.14187e-01
1600 ,-4.16895e-01, -1.11495e-01, -5.08127e-01, -2.70781e-01, -5.23575e-01, -1.36423e-02, 1.76586e-01, -2.32045e-01, -3.84024e-01, 1.48342e-01, -3.57740e-01, -2.18013e-01, 1.27949e-01, -6.13895e-01, -1.50141e-01, -2.10754e-01, -2.06735e-01, -2.43637e-01, -1.30769e-01, -2.90565e-01, -2.12879e-01
1700 ,-4.21600e-01, -1.01279e-01, -5.25401e-01, -2.70930e-01, -5.38903e-01, -1.67848e-04, 1.93457e-01, -2.29183e-01, -3.86139e-01, 1.66372e-01, -3.57862e-01, -2.18036e-01, 1.41096e-01, -6.41851e-01, -1.49860e-01, -2.10750e-01, -2.06762e-01, -2.43308e-01, -1.23407e-01, -2.90723e-01, -2.12504e-01
1800 ,-4.25629e-01, -9.27175e-02, -5.45162e-01, -2.65142e-01, -5.53547e-01, -7.86092e-06, 2.06333e-01, -2.26215e-01, -3.87855e-01, 1.79170e-01, -3.57863e-01, -2.17900e-01, 1.53167e-01, -6.68580e-01, -1.49857e-01, -2.10785e-01, -2.06568e-01, -2.43304e-01, -1.16469e-01, -2.90724e-01, -2.12499e-01
1900 ,-4.29517e-01, -8.80241e-02, -5.66391e-01, -2.59027e-01, -5.68081e-01, 1.01795e-05, 2.16762e-01, -2.22848e-01, -3.89712e-01, 1.88394e-01, -3.57864e-01, -2.18189e-01, 1.64517e-01, -6.94037e-01, -1.49855e-01, -2.10767e-01, -2.06972e-01, -2.43302e-01, -1.10300e-01, -2.90725e-01, -2.12497e-01
2000 ,-4.33547e-01, -8.59666e-02, -5.89022e-01, -2.53241e-01, -5.82560e-01, -2.78962e-06, 2.25438e-01, -2.19506e-01, -3.91716e-01, 1.94917e-01, -3.57864e-01, -2.18036e-01, 1.75800e-01, -7.18188e-01, -1.49853e-01, -2.10880e-01, -2.06793e-01, -2.43300e-01, -1.04320e-01, -2.90725e-01, -2.12495e-01
2100 ,-4.37964e-01, -8.52522e-02, -6.10858e-01, -2.48518e-01, -5.96523e-01, 3.34213e-05, 2.33246e-01, -2.16007e-01, -3.93854e-01, 2.00447e-01, -3.57864e-01, -2.18170e-01, 1.86770e-01, -7.39804e-01, -1.49852e-01, -2.10837e-01, -2.06958e-01, -2.43298e-01, -9.85176e-02, -2.90725e-01, -2.12493e-01
2200 ,-4.42672e-01, -8.62169e-02, -6.33511e-01, -2.42796e-01, -6.10488e-01, -1.84659e-05, 2.40048e-01, -2.12422e-01, -3.95935e-01, 2.04611e-01, -3.57865e-01, -2.18230e-01, 1.97847e-01, -7.60303e-01, -1.49850e-01, -2.10859e-01, -2.07039e-01, -2.43295e-01, -9.28507e-02, -2.90725e-01, -2.12490e-01
2300 ,-4.47910e-01, -8.66302e-02, -6.56144e-01, -2.38090e-01, -6.24541e-01, 4.43783e-06, 2.46583e-01, -2.08679e-01, -3.97713e-01, 2.08350e-01, -3.57865e-01, -2.18283e-01, 2.09263e-01, -7.79585e-01, -1.49848e-01, -2.10850e-01, -2.07109e-01, -2.43293e-01, -8.71143e-02, -2.90725e-01, -2.12489e-01
2400 ,-4.53727e-01, -8.63937e-02, -6.78499e-01, -2.34246e-01, -6.38730e-01, -5.66552e-05, 2.53362e-01, -2.04803e-01, -3.99459e-01, 2.12529e-01, -3.57865e-01, -2.18323e-01, 2.21052e-01, -7.97844e-01, -1.49847e-01, -2.10810e-01, -2.07140e-01, -2.43290e-01, -8.11829e-02, -2.90725e-01, -2.12487e-01
2500 ,-4.59855e-01, -8.73336e-02, -7.00502e-01, -2.30952e-01, -6.52996e-01, 1.93067e-05, 2.60001e-01, -2.00829e-01, -4.01096e-01, 2.16604e-01, -3.57865e-01, -2.18327e-01, 2.32825e-01, -8.14912e-01, -1.49845e-01, -2.10827e-01, -2.07156e-01, -2.43288e-01, -7.54860e-02, -2.90725e-01, -2.12485e-01
2600 ,-4.66064e-01, -8.79076e-02, -7.22589e-01, -2.27496e-01, -6.67062e-01, 2.91712e-05, 2.66059e-01, -1.96713e-01, -4.02412e-01, 2.19891e-01, -3.57865e-01, -2.18355e-01, 2.44900e-01, -8.31160e-01, -1.49844e-01, -2.10828e-01, -2.07181e-01, -2.43285e-01, -6.96537e-02, -2.90725e-01, -2.12484e-01
2700 ,-4.72481e-01, -8.81863e-02, -7.44433e-01, -2.24483e-01, -6.81079e-01, -5.49993e-05, 2.72228e-01, -1.92496e-01, -4.03509e-01, 2.23320e-01, -3.57865e-01, -2.18315e-01, 2.57464e-01, -8.46783e-01, -1.49843e-01, -2.10849e-01, -2.07143e-01, -2.43283e-01, -6.35349e-02, -2.90725e-01, -2.12482e-01
2800 ,-4.78966e-01, -8.90950e-02, -7.66070e-01, -2.21486e-01, -6.95004e-01, 7.10126e-05, 2.78248e-01, -1.88142e-01, -4.04531e-01, 2.26571e-01, -3.57865e-01, -2.18265e-01, 2.70330e-01, -8.61768e-01, -1.49840e-01, -2.10846e-01, -2.07086e-01, -2.43278e-01, -5.72826e-02, -2.90727e-01, -2.12479e-01
2900 ,-4.85690e-01, -8.98180e-02, -7.87177e-01, -2.18722e-01, -7.08919e-01, -1.75175e-05, 2.84558e-01, -1.83684e-01, -4.05304e-01, 2.30294e-01, -3.57865e-01, -2.18184e-01, 2.83570e-01, -8.76107e-01, -1.49839e-01, -2.10876e-01, -2.07003e-01, -2.43276e-01, -5.08737e-02, -2.90727e-01, -2.12478e-01
3000 ,-4.92394e-01, -8.99717e-02, -8.08118e-01, -2.16328e-01, -7.22652e-01, 6.55519e-05, 2.90507e-01, -1.78974e-01, -4.05761e-01, 2.33597e-01, -3.57865e-01, -2.18273e-01, 2.97203e-01, -8.89940e-01, -1.49837e-01, -2.10837e-01, -2.07080e-01, -2.43273e-01, -4.42238e-02, -2.90727e-01, -2.12476e-01
3100 ,-4.98757e-01, -9.09627e-02, -8.27773e-01, -2.13398e-01, -7.35591e-01, -2.49793e-05, 2.94980e-01, -1.74582e-01, -4.05544e-01, 2.35659e-01, -3.57865e-01, -2.18016e-01, 3.09502e-01, -9.01702e-01, -1.49836e-01, -2.10991e-01, -2.06869e-01, -2.43270e-01, -3.86405e-02, -2.90728e-01, -2.12474e-01
3200 ,-5.06128e-01, -9.43333e-02, -8.45407e-01, -2.14614e-01, -7.49312e-01, 8.39255e-05, 2.93474e-01, -1.72293e-01, -4.01127e-01, 2.33174e-01, -3.57865e-01, -2.14277e-01, 3.14596e-01, -9.05755e-01, -1.49836e-01, -2.12803e-01, -2.03564e-01, -2.43267e-01, -4.08615e-02, -2.90728e-01, -2.12474e-01
3300 ,-5.13990e-01, -9.66664e-02, -8.62514e-01, -2.14685e-01, -7.63233e-01, -2.01852e-05, 2.93157e-01, -1.69643e-01, -3.96997e-01, 2.32294e-01, -3.57864e-01, -2.10800e-01, 3.20505e-01, -9.09915e-01, -1.49836e-01, -2.14492e-01, -2.00498e-01, -2.43264e-01, -4.24704e-02, -2.90728e-01, -2.12474e-01
3400 ,-5.22563e-01, -9.89404e-02, -8.78455e-01, -2.15627e-01, -7.77605e-01, 2.33668e-06, 2.93144e-01, -1.67182e-01, -3.92533e-01, 2.32452e-01, -3.57864e-01, -2.06693e-01, 3.25666e-01, -9.12590e-01, -1.49837e-01, -2.16368e-01, -1.96843e-01, -2.43262e-01, -4.49932e-02, -2.90727e-01, -2.12474e-01
3500 ,-5.31065e-01, -1.01239e-01, -8.94700e-01, -2.14334e-01, -7.91903e-01, 1.24296e-05, 2.93665e-01, -1.64187e-01, -3.88474e-01, 2.33228e-01, -3.57864e-01, -2.03086e-01, 3.31679e-01, -9.15778e-01, -1.49837e-01, -2.18052e-01, -1.93647e-01, -2.43258e-01, -4.68678e-02, -2.90728e-01, -2.12474e-01
3600 ,-5.39822e-01, -1.03263e-01, -9.10459e-01, -2.14718e-01, -8.06347e-01, 3.69902e-05, 2.93526e-01, -1.61239e-01, -3.83791e-01, 2.33657e-01, -3.57863e-01, -1.99086e-01, 3.36886e-01, -9.17629e-01, -1.49838e-01, -2.19922e-01, -1.90126e-01, -2.43252e-01, -4.99219e-02, -2.90728e-01, -2.12474e-01
3700 ,-5.48503e-01, -1.05100e-01, -9.26402e-01, -2.14199e-01, -8.20710e-01, 6.57645e-07, 2.92682e-01, -1.58226e-01, -3.78992e-01, 2.33522e-01, -3.57862e-01, -1.94842e-01, 3.41894e-01, -9.18832e-01, -1.49839e-01, -2.21969e-01, -1.86427e-01, -2.43248e-01, -5.35381e-02, -2.90728e-01, -2.12474e-01
3800 ,-5.57147e-01, -1.07701e-01, -9.42135e-01, -2.14050e-01, -8.35106e-01, 1.71875e-05, 2.92617e-01, -1.54855e-01, -3.75091e-01, 2.34238e-01, -3.57862e-01, -1.90748e-01, 3.47656e-01, -9.20181e-01, -1.49839e-01, -2.23911e-01, -1.82839e-01, -2.43244e-01, -5.65613e-02, -2.90728e-01, -2.12474e-01
3900 ,-5.65464e-01, -1.10604e-01, -9.58196e-01, -2.12826e-01, -8.49297e-01, 2.16488e-06, 2.91625e-01, -1.51220e-01, -3.71449e-01, 2.34013e-01, -3.57862e-01, -1.86631e-01, 3.53499e-01, -9.21008e-01, -1.49841e-01, -2.25819e-01, -1.79225e-01, -2.43238e-01, -5.98528e-02, -2.90728e-01, -2.12476e-01
4000 ,-5.73728e-01, -1.12794e-01, -9.74115e-01, -2.12545e-01, -8.63431e-01, 1.10580e-04, 2.91558e-01, -1.47177e-01, -3.68828e-01, 2.34708e-01, -3.57860e-01, -1.82750e-01, 3.60378e-01, -9.22273e-01, -1.49844e-01, -2.27688e-01, -1.75852e-01, -2.43233e-01, -6.23760e-02, -2.90728e-01, -2.12477e-01
4100 ,-5.81462e-01, -1.14410e-01, -9.89208e-01, -2.11667e-01, -8.76828e-01, 2.54360e-05, 2.91310e-01, -1.43013e-01, -3.66651e-01, 2.35359e-01, -3.57860e-01, -1.79045e-01, 3.66918e-01, -9.23121e-01, -1.49845e-01, -2.29388e-01, -1.72613e-01, -2.43227e-01, -6.50183e-02, -2.90728e-01, -2.12478e-01
4200 ,-5.88500e-01, -1.17815e-01, -1.00475e+00, -2.10206e-01, -8.89986e-01, 1.22462e-04, 2.89873e-01, -1.38575e-01, -3.64913e-01, 2.34677e-01, -3.57860e-01, -1.75309e-01, 3.73344e-01, -9.23442e-01, -1.49846e-01, -2.31156e-01, -1.69382e-01, -2.43222e-01, -6.81365e-02, -2.90729e-01, -2.12478e-01
4300 ,-5.95283e-01, -1.21728e-01, -1.02010e+00, -2.09506e-01, -9.03156e-01, 4.32710e-05, 2.88554e-01, -1.33735e-01, -3.64349e-01, 2.34202e-01, -3.57861e-01, -1.71625e-01, 3.79955e-01, -9.23625e-01, -1.49847e-01, -2.32872e-01, -1.66183e-01, -2.43214e-01, -7.12006e-02, -2.90730e-01, -2.12478e-01
4400 ,-6.01657e-01, -1.23704e-01, -1.03558e+00, -2.09247e-01, -9.16095e-01, -1.91872e-06, 2.87162e-01, -1.28573e-01, -3.64282e-01, 2.33476e-01, -3.57861e-01, -1.67912e-01, 3.87387e-01, -9.23918e-01, -1.49848e-01, -2.34689e-01, -1.63013e-01, -2.43208e-01, -7.37665e-02, -2.90731e-01, -2.12478e-01
4500 ,-6.07195e-01, -1.27719e-01, -1.05132e+00, -2.07495e-01, -9.28912e-01, -3.31989e-04, 2.85053e-01, -1.22903e-01, -3.66189e-01, 2.32064e-01, -3.57864e-01, -1.64338e-01, 3.94645e-01, -9.24116e-01, -1.49851e-01, -2.36453e-01, -1.59970e-01, -2.43191e-01, -7.63478e-02, -2.90735e-01, -2.12478e-01
4600 ,-6.11674e-01, -1.32008e-01, -1.06760e+00, -2.05708e-01, -9.41401e-01, -6.44856e-04, 2.82051e-01, -1.16663e-01, -3.70260e-01, 2.29352e-01, -3.57871e-01, -1.60938e-01, 4.02549e-01, -9.24536e-01, -1.49856e-01, -2.38189e-01, -1.57119e-01, -2.43161e-01, -7.83807e-02, -2.90743e-01, -2.12478e-01
4700 ,-6.15440e-01, -1.35840e-01, -1.08383e+00, -2.04188e-01, -9.53814e-01, 1.45714e-03, 2.78773e-01, -1.09819e-01, -3.76573e-01, 2.26262e-01, -3.57896e-01, -1.57705e-01, 4.10783e-01, -9.25045e-01, -1.49868e-01, -2.39882e-01, -1.54444e-01, -2.43089e-01, -8.00916e-02, -2.90763e-01, -2.12478e-01
4800 ,-6.18322e-01, -1.37823e-01, -1.10021e+00, -2.02978e-01, -9.66070e-01, 1.89761e-03, 2.74917e-01, -1.02275e-01, -3.83992e-01, 2.22532e-01, -3.57961e-01, -1.54711e-01, 4.19181e-01, -9.25692e-01, -1.49902e-01, -2.41312e-01, -1.51888e-01, -2.42907e-01, -8.16009e-02, -2.90814e-01, -2.12482e-01
4900 ,-6.19535e-01, -1.41943e-01, -1.11718e+00, -2.00279e-01, -9.77967e-01, 4.60517e-03, 2.69540e-01, -9.42015e-02, -3.93174e-01, 2.17093e-01, -3.58123e-01, -1.51701e-01, 4.27418e-01, -9.26438e-01, -1.49990e-01, -2.42958e-01, -1.49438e-01, -2.42496e-01, -8.29144e-02, -2.90930e-01, -2.12498e-01
5000 ,-6.20064e-01, -1.42577e-01, -1.13410e+00, -1.99470e-01, -9.89753e-01, 8.76515e-03, 2.63705e-01, -8.51494e-02, -4.04056e-01, 2.11091e-01, -3.58503e-01, -1.49219e-01, 4.35819e-01, -9.27549e-01, -1.50243e-01, -2.44327e-01, -1.47423e-01, -2.41593e-01, -8.39528e-02, -2.91189e-01, -2.12573e-01
5100 ,-6.19507e-01, -1.45348e-01, -1.14994e+00, -1.99044e-01, -1.00097e+00, 1.12482e-02, 2.57716e-01, -7.59271e-02, -4.14523e-01, 2.05319e-01, -3.59033e-01, -1.46933e-01, 4.43094e-01, -9.28713e-01, -1.50668e-01, -2.45595e-01, -1.45567e-01, -2.40272e-01, -8.49587e-02, -2.91517e-01, -2.12701e-01
5200 ,-6.18826e-01, -1.44539e-01, -1.16548e+00, -1.98631e-01, -1.01223e+00, 1.55931e-02, 2.51349e-01, -6.59496e-02, -4.26452e-01, 1.99654e-01, -3.59755e-01, -1.44924e-01, 4.49993e-01, -9.30011e-01, -1.51348e-01, -2.46706e-01, -1.43925e-01, -2.38534e-01, -8.57148e-02, -2.91961e-01, -2.12933e-01
5300 ,-6.17279e-01, -1.45940e-01, -1.18089e+00, -1.98244e-01, -1.02347e+00, 1.76574e-02, 2.44768e-01, -5.52024e-02, -4.38279e-01, 1.93682e-01, -3.60621e-01, -1.43235e-01, 4.56959e-01, -9.31457e-01, -1.52261e-01, -2.47658e-01, -1.42566e-01, -2.36251e-01, -8.66876e-02, -2.92471e-01, -2.13269e-01
5400 ,-6.15764e-01, -1.46540e-01, -1.19579e+00, -1.97237e-01, -1.03478e+00, 1.94024e-02, 2.38409e-01, -4.38617e-02, -4.50994e-01, 1.88236e-01, -3.61626e-01, -1.41641e-01, 4.63630e-01, -9.33031e-01, -1.53558e-01, -2.48544e-01, -1.41247e-01, -2.33552e-01, -8.73705e-02, -2.93015e-01, -2.13818e-01
5500 ,-6.14823e-01, -1.47750e-01, -1.20977e+00, -1.97059e-01, -1.04649e+00, 2.06178e-02, 2.33034e-01, -3.21929e-02, -4.63772e-01, 1.84507e-01, -3.62717e-01, -1.39972e-01, 4.69398e-01, -9.34449e-01, -1.55054e-01, -2.49745e-01, -1.40044e-01, -2.30651e-01, -8.86136e-02, -2.93578e-01, -2.14471e-01
5600 ,-6.14545e-01, -1.46225e-01, -1.22329e+00, -1.96852e-01, -1.05827e+00, 2.07542e-02, 2.27848e-01, -2.02166e-02, -4.75506e-01, 1.81479e-01, -3.63794e-01, -1.38154e-01, 4.74524e-01, -9.35627e-01, -1.56596e-01, -2.51112e-01, -1.38781e-01, -2.27587e-01, -9.03613e-02, -2.94185e-01, -2.15103e-01
5700 ,-6.14310e-01, -1.45467e-01, -1.23651e+00, -1.96408e-01, -1.06989e+00, 2.07142e-02, 2.22871e-01, -8.05954e-03, -4.85998e-01, 1.78745e-01, -3.64885e-01, -1.35939e-01, 4.79441e-01, -9.36490e-01, -1.57988e-01, -2.52721e-01, -1.37209e-01, -2.24298e-01, -9.26006e-02, -2.94876e-01, -2.15574e-01
5800 ,-6.15116e-01, -1.44428e-01, -1.24890e+00, -1.96702e-01, -1.08177e+00, 2.08545e-02, 2.19176e-01, 4.32860e-03, -4.96818e-01, 1.77903e-01, -3.66004e-01, -1.33580e-01, 4.83950e-01, -9.37231e-01, -1.59537e-01, -2.54601e-01, -1.35655e-01, -2.20957e-01, -9.50810e-02, -2.95567e-01, -2.16131e-01
5900 ,-6.15698e-01, -1.45447e-01, -1.26135e+00, -1.96442e-01, -1.09339e+00, 2.03170e-02, 2.15385e-01, 1.72144e-02, -5.07520e-01, 1.76975e-01, -3.67122e-01, -1.31233e-01, 4.88247e-01, -9.37879e-01, -1.61083e-01, -2.56175e-01, -1.33897e-01, -2.17608e-01, -9.79488e-02, -2.96238e-01, -2.16710e-01
6000 ,-6.16915e-01, -1.43392e-01, -1.27377e+00, -1.96380e-01, -1.10474e+00, 1.82768e-02, 2.11427e-01, 3.06174e-02, -5.16551e-01, 1.76328e-01, -3.68114e-01, -1.28967e-01, 4.91782e-01, -9.38382e-01, -1.62624e-01, -2.57593e-01, -1.32154e-01, -2.14186e-01, -1.01544e-01, -2.96921e-01, -2.17227e-01
6100 ,-6.18497e-01, -1.42388e-01, -1.28513e+00, -1.96611e-01, -1.11548e+00, 1.78806e-02, 2.08235e-01, 4.32844e-02, -5.24483e-01, 1.76761e-01, -3.69021e-01, -1.26226e-01, 4.94774e-01, -9.38576e-01, -1.63877e-01, -2.59450e-01, -1.30164e-01, -2.11050e-01, -1.05358e-01, -2.97552e-01, -2.17545e-01
6200 ,-6.20748e-01, -1.40956e-01, -1.29629e+00, -1.97381e-01, -1.12625e+00, 1.73940e-02, 2.05305e-01, 5.62493e-02, -5.31711e-01, 1.78163e-01, -3.69912e-01, -1.23358e-01, 4.97141e-01, -9.38645e-01, -1.65170e-01, -2.61402e-01, -1.28102e-01, -2.07805e-01, -1.09872e-01, -2.98202e-01, -2.17854e-01
6300 ,-6.22436e-01, -1.40449e-01, -1.30765e+00, -1.97821e-01, -1.13651e+00, 1.83374e-02, 2.02201e-01, 6.95481e-02, -5.39818e-01, 1.79277e-01, -3.70834e-01, -1.20372e-01, 4.99953e-01, -9.38750e-01, -1.66511e-01, -2.63390e-01, -1.25912e-01, -2.04569e-01, -1.14311e-01, -2.98859e-01, -2.18196e-01
6400 ,-6.23613e-01, -1.40503e-01, -1.31949e+00, -1.97289e-01, -1.14616e+00, 1.69364e-02, 1.98688e-01, 8.27625e-02, -5.46888e-01, 1.79489e-01, -3.71679e-01, -1.16749e-01, 5.03241e-01, -9.38915e-01, -1.67932e-01, -2.66114e-01, -1.23478e-01, -2.01234e-01, -1.19120e-01, -2.99505e-01, -2.18622e-01
6500 ,-6.25569e-01, -1.40021e-01, -1.33075e+00, -1.97164e-01, -1.15580e+00, 1.67605e-02, 1.95916e-01, 9.61603e-02, -5.54026e-01, 1.81122e-01, -3.72530e-01, -1.12825e-01, 5.06071e-01, -9.38913e-01, -1.69383e-01, -2.69123e-01, -1.20889e-01, -1.97899e-01, -1.24144e-01, -3.00152e-01, -2.19035e-01
6600 ,-6.27727e-01, -1.39429e-01, -1.34188e+00, -1.98584e-01, -1.16518e+00, 1.63513e-02, 1.93850e-01, 1.09816e-01, -5.60785e-01, 1.83444e-01, -3.73319e-01, -1.08639e-01, 5.09324e-01, -9.38984e-01, -1.70804e-01, -2.72274e-01, -1.18111e-01, -1.94600e-01, -1.29441e-01, -3.00807e-01, -2.19452e-01
6700 ,-6.29920e-01, -1.37296e-01, -1.35328e+00, -1.98108e-01, -1.17405e+00, 1.50598e-02, 1.90678e-01, 1.23852e-01, -5.66595e-01, 1.85215e-01, -3.74015e-01, -1.04226e-01, 5.11788e-01, -9.38838e-01, -1.72229e-01, -2.75376e-01, -1.15029e-01, -1.91395e-01, -1.35233e-01, -3.01386e-01, -2.19848e-01
6800 ,-6.31796e-01, -1.36741e-01, -1.36473e+00, -1.98364e-01, -1.18244e+00, 1.49485e-02, 1.87416e-01, 1.38000e-01, -5.72731e-01, 1.87090e-01, -3.74710e-01, -9.93903e-02, 5.14247e-01, -9.38780e-01, -1.73723e-01, -2.78907e-01, -1.11733e-01, -1.88185e-01, -1.41157e-01, -3.01963e-01, -2.20264e-01
6900 ,-6.33780e-01, -1.36295e-01, -1.37605e+00, -1.98946e-01, -1.19043e+00, 1.60523e-02, 1.84674e-01, 1.52827e-01, -5.79201e-01, 1.89215e-01, -3.75449e-01, -9.47682e-02, 5.17420e-01, -9.38690e-01, -1.75217e-01, -2.82186e-01, -1.08549e-01, -1.84814e-01, -1.47367e-01, -3.02601e-01, -2.20687e-01
7000 ,-6.36017e-01, -1.35284e-01, -1.38766e+00, -2.00356e-01, -1.19803e+00, 1.52580e-02, 1.80597e-01, 1.67852e-01, -5.84360e-01, 1.91644e-01, -3.76125e-01, -8.96658e-02, 5.20998e-01, -9.38773e-01, -1.76962e-01, -2.85711e-01, -1.04957e-01, -1.81149e-01, -1.54005e-01, -3.03231e-01, -2.21233e-01
7100 ,-6.38648e-01, -1.35877e-01, -1.39794e+00, -1.99741e-01, -1.20485e+00, 1.54947e-02, 1.77838e-01, 1.82629e-01, -5.89091e-01, 1.94222e-01, -3.76776e-01, -8.47604e-02, 5.23507e-01, -9.38375e-01, -1.78507e-01, -2.89016e-01, -1.01462e-01, -1.77555e-01, -1.60884e-01, -3.03826e-01, -2.21640e-01
