1000 ,-4.14150e-01, -2.02032e-01, -4.73537e-01, -1.19888e-01, -4.40678e-01, -1.95247e-01, 1.93435e-01, -2.47805e-01, -3.92861e-01, 7.78020e-02, -3.89424e-01, -2.10533e-01, -5.05996e-02, -4.29417e-01, -1.22915e-01, -1.88334e-01, -2.19505e-01, -2.22589e-01, -1.57245e-01, -2.56434e-01, -1.79030e-01
1100 ,-4.16512e-01, -1.35888e-01, -5.20850e-01, -1.29582e-01, -4.51452e-01, -1.26226e-01, 1.93114e-01, -2.45472e-01, -3.83481e-01, 7.11633e-02, -3.80774e-01, -2.10548e-01, -1.77686e-02, -4.59200e-01, -1.10483e-01, -1.88399e-01, -2.19512e-01, -2.17896e-01, -1.48222e-01, -2.63911e-01, -1.71376e-01
1200 ,-4.20946e-01, -1.06146e-01, -5.54874e-01, -1.47317e-01, -4.66155e-01, -9.04554e-02, 2.11666e-01, -2.42988e-01, -3.89464e-01, 8.19223e-02, -3.85944e-01, -2.10555e-01, 1.08237e-02, -4.90222e-01, -1.00090e-01, -1.88348e-01, -2.19517e-01, -2.13808e-01, -1.39092e-01, -2.69408e-01, -1.63983e-01
1300 ,-4.26523e-01, -9.66345e-02, -5.81941e-01, -1.65633e-01, -4.82859e-01, -7.22038e-02, 2.36510e-01, -2.40506e-01, -3.99033e-01, 1.01148e-01, -3.93536e-01, -2.10553e-01, 3.60663e-02, -5.23412e-01, -9.15956e-02, -1.88386e-01, -2.19511e-01, -2.10463e-01, -1.29721e-01, -2.73603e-01, -1.57175e-01
1400 ,-4.31840e-01, -8.84567e-02, -6.06612e-01, -1.80164e-01, -4.99240e-01, -5.85491e-02, 2.60706e-01, -2.37940e-01, -4.07620e-01, 1.22361e-01, -3.99349e-01, -2.10484e-01, 5.95339e-02, -5.58807e-01, -8.43909e-02, -1.88441e-01, -2.19397e-01, -2.07626e-01, -1.19250e-01, -2.77025e-01, -1.50814e-01
1500 ,-4.36258e-01, -8.14189e-02, -6.30085e-01, -1.90268e-01, -5.14861e-01, -4.48260e-02, 2.82812e-01, -2.35235e-01, -4.14482e-01, 1.43229e-01, -4.03414e-01, -2.10440e-01, 8.09358e-02, -5.95340e-01, -7.83474e-02, -1.88566e-01, -2.19325e-01, -2.05226e-01, -1.08657e-01, -2.79690e-01, -1.45153e-01
1600 ,-4.39987e-01, -7.58843e-02, -6.52440e-01, -1.96107e-01, -5.29756e-01, -3.42974e-02, 3.03096e-01, -2.32260e-01, -4.20542e-01, 1.63730e-01, -4.06325e-01, -2.10448e-01, 1.00600e-01, -6.31807e-01, -7.36277e-02, -1.88583e-01, -2.19341e-01, -2.03223e-01, -9.76215e-02, -2.81700e-01, -1.40395e-01
1700 ,-4.42716e-01, -7.10972e-02, -6.74826e-01, -2.00510e-01, -5.43678e-01, -2.50584e-02, 3.20528e-01, -2.29017e-01, -4.25683e-01, 1.81294e-01, -4.08272e-01, -2.10541e-01, 1.19076e-01, -6.67723e-01, -7.00462e-02, -1.88541e-01, -2.19465e-01, -2.01623e-01, -8.66420e-02, -2.83193e-01, -1.36727e-01
1800 ,-4.44824e-01, -6.92657e-02, -6.97274e-01, -2.01203e-01, -5.56960e-01, -1.91485e-02, 3.35960e-01, -2.25489e-01, -4.30547e-01, 1.96879e-01, -4.09675e-01, -2.10739e-01, 1.36685e-01, -7.02376e-01, -6.73347e-02, -1.88443e-01, -2.19676e-01, -2.00313e-01, -7.55694e-02, -2.84300e-01, -1.33864e-01
1900 ,-4.46323e-01, -6.83152e-02, -7.20699e-01, -1.99548e-01, -5.69559e-01, -1.40026e-02, 3.48917e-01, -2.21793e-01, -4.34912e-01, 2.09183e-01, -4.10693e-01, -2.10897e-01, 1.53682e-01, -7.35789e-01, -6.52308e-02, -1.88434e-01, -2.19868e-01, -1.99264e-01, -6.48049e-02, -2.85173e-01, -1.31657e-01
2000 ,-4.47546e-01, -6.94926e-02, -7.44583e-01, -1.98419e-01, -5.81722e-01, -1.16441e-02, 3.60101e-01, -2.17949e-01, -4.39229e-01, 2.18907e-01, -4.11447e-01, -2.10985e-01, 1.70703e-01, -7.67535e-01, -6.36312e-02, -1.88492e-01, -2.19992e-01, -1.98417e-01, -5.40664e-02, -2.85856e-01, -1.29983e-01
2100 ,-4.48850e-01, -7.01407e-02, -7.67200e-01, -1.95030e-01, -5.93059e-01, -1.02985e-02, 3.69380e-01, -2.14124e-01, -4.43358e-01, 2.26598e-01, -4.12051e-01, -2.11038e-01, 1.87142e-01, -7.95652e-01, -6.23178e-02, -1.88521e-01, -2.20055e-01, -1.97696e-01, -4.34692e-02, -2.86462e-01, -1.28614e-01
2200 ,-4.50374e-01, -7.01747e-02, -7.89832e-01, -1.93295e-01, -6.04300e-01, -8.12088e-03, 3.77851e-01, -2.10224e-01, -4.47063e-01, 2.33126e-01, -4.12468e-01, -2.10916e-01, 2.03707e-01, -8.22417e-01, -6.12778e-02, -1.88556e-01, -2.19955e-01, -1.97060e-01, -3.28528e-02, -2.86961e-01, -1.27527e-01
2300 ,-4.52738e-01, -7.46048e-02, -8.10815e-01, -1.93383e-01, -6.16199e-01, -9.36133e-04, 3.81567e-01, -2.07466e-01, -4.48372e-01, 2.34280e-01, -4.12548e-01, -2.09004e-01, 2.15033e-01, -8.42282e-01, -6.10064e-02, -1.89438e-01, -2.18310e-01, -1.96674e-01, -2.74006e-02, -2.87120e-01, -1.27178e-01
2400 ,-4.57181e-01, -7.77186e-02, -8.29037e-01, -1.94860e-01, -6.29347e-01, 4.77452e-04, 3.79777e-01, -2.06908e-01, -4.46423e-01, 2.29729e-01, -4.12549e-01, -2.03860e-01, 2.19219e-01, -8.52866e-01, -6.10187e-02, -1.91750e-01, -2.13851e-01, -1.96609e-01, -2.90371e-02, -2.87135e-01, -1.27167e-01
2500 ,-4.63000e-01, -7.74674e-02, -8.46351e-01, -1.93992e-01, -6.43179e-01, -4.57974e-04, 3.82427e-01, -2.00251e-01, -4.50170e-01, 2.31587e-01, -4.12524e-01, -2.05897e-01, 2.29028e-01, -8.68020e-01, -6.10587e-02, -1.90144e-01, -2.16591e-01, -1.96581e-01, -2.44516e-02, -2.87130e-01, -1.27189e-01
2600 ,-4.70468e-01, -8.06496e-02, -8.61639e-01, -1.95227e-01, -6.58334e-01, 3.76228e-05, 3.77149e-01, -2.01119e-01, -4.44356e-01, 2.25065e-01, -4.12520e-01, -1.98469e-01, 2.25774e-01, -8.70674e-01, -6.10753e-02, -1.93608e-01, -2.10344e-01, -1.96554e-01, -3.30265e-02, -2.87134e-01, -1.27194e-01
2700 ,-4.79156e-01, -8.02933e-02, -8.75695e-01, -1.96800e-01, -6.74045e-01, 7.51282e-05, 3.78538e-01, -2.00635e-01, -4.42399e-01, 2.26886e-01, -4.12507e-01, -1.92835e-01, 2.28746e-01, -8.78150e-01, -6.11134e-02, -1.96306e-01, -2.05552e-01, -1.96534e-01, -3.59528e-02, -2.87128e-01, -1.27219e-01
2800 ,-4.88304e-01, -8.11367e-02, -8.89470e-01, -1.98217e-01, -6.90076e-01, -1.66068e-03, 3.78856e-01, -1.99814e-01, -4.40296e-01, 2.27863e-01, -4.12495e-01, -1.87357e-01, 2.30787e-01, -8.84554e-01, -6.11471e-02, -1.98765e-01, -2.00829e-01, -1.96516e-01, -3.98344e-02, -2.87123e-01, -1.27241e-01
2900 ,-4.97437e-01, -8.17557e-02, -9.04217e-01, -1.96258e-01, -7.05983e-01, 3.95621e-04, 3.77267e-01, -1.98676e-01, -4.37114e-01, 2.26937e-01, -4.12481e-01, -1.82209e-01, 2.31693e-01, -8.89982e-01, -6.11877e-02, -2.01143e-01, -1.96457e-01, -1.96460e-01, -4.47398e-02, -2.87129e-01, -1.27257e-01
3000 ,-5.07584e-01, -8.16190e-02, -9.17256e-01, -1.98764e-01, -7.22534e-01, 9.35464e-05, 3.76412e-01, -1.97952e-01, -4.33883e-01, 2.27001e-01, -4.12476e-01, -1.76256e-01, 2.31556e-01, -8.93167e-01, -6.12169e-02, -2.03935e-01, -1.91376e-01, -1.96433e-01, -5.10457e-02, -2.87129e-01, -1.27274e-01
3100 ,-5.16521e-01, -8.18805e-02, -9.31677e-01, -1.94737e-01, -7.37693e-01, 2.04535e-04, 3.79016e-01, -1.95398e-01, -4.34935e-01, 2.31357e-01, -4.12472e-01, -1.73052e-01, 2.38280e-01, -9.03189e-01, -6.12356e-02, -2.05391e-01, -1.88663e-01, -1.96414e-01, -5.01316e-02, -2.87130e-01, -1.27284e-01
3200 ,-5.26111e-01, -8.36087e-02, -9.44953e-01, -1.96849e-01, -7.53431e-01, -1.48006e-03, 3.75826e-01, -1.94405e-01, -4.30541e-01, 2.28836e-01, -4.12485e-01, -1.67426e-01, 2.36038e-01, -9.04279e-01, -6.12767e-02, -2.08034e-01, -1.83933e-01, -1.96343e-01, -5.83258e-02, -2.87144e-01, -1.27297e-01
3300 ,-5.35901e-01, -8.27944e-02, -9.58341e-01, -1.97685e-01, -7.69140e-01, -3.32594e-04, 3.76189e-01, -1.92478e-01, -4.29136e-01, 2.30472e-01, -4.12479e-01, -1.62767e-01, 2.37900e-01, -9.08477e-01, -6.13273e-02, -2.10180e-01, -1.79991e-01, -1.96290e-01, -6.27882e-02, -2.87149e-01, -1.27324e-01
3400 ,-5.45259e-01, -8.26283e-02, -9.72890e-01, -1.94246e-01, -7.84547e-01, -4.51282e-04, 3.78274e-01, -1.87286e-01, -4.33304e-01, 2.34740e-01, -4.12468e-01, -1.62507e-01, 2.44270e-01, -9.17826e-01, -6.13645e-02, -2.10311e-01, -1.79837e-01, -1.96257e-01, -6.16845e-02, -2.87147e-01, -1.27345e-01
3500 ,-5.55035e-01, -8.25863e-02, -9.86747e-01, -1.96286e-01, -8.00256e-01, -9.05649e-04, 3.74876e-01, -1.85090e-01, -4.29296e-01, 2.32358e-01, -4.12482e-01, -1.57851e-01, 2.42457e-01, -9.18618e-01, -6.14053e-02, -2.12440e-01, -1.75888e-01, -1.96171e-01, -6.95773e-02, -2.87168e-01, -1.27356e-01
3600 ,-5.64776e-01, -8.49506e-02, -1.00035e+00, -1.98165e-01, -8.16044e-01, -4.80086e-04, 3.72364e-01, -1.82805e-01, -4.26965e-01, 2.31057e-01, -4.12488e-01, -1.53046e-01, 2.41800e-01, -9.19775e-01, -6.14851e-02, -2.14747e-01, -1.71833e-01, -1.96081e-01, -7.66590e-02, -2.87177e-01, -1.27399e-01
3700 ,-5.74743e-01, -8.62472e-02, -1.01349e+00, -1.99883e-01, -8.31942e-01, 4.36286e-04, 3.71815e-01, -1.80020e-01, -4.27120e-01, 2.32073e-01, -4.12480e-01, -1.48569e-01, 2.43331e-01, -9.21973e-01, -6.15330e-02, -2.16770e-01, -1.68025e-01, -1.96054e-01, -8.19214e-02, -2.87171e-01, -1.27432e-01
3800 ,-5.83924e-01, -8.54659e-02, -1.02812e+00, -1.98442e-01, -8.47202e-01, 1.06820e-03, 3.71018e-01, -1.76596e-01, -4.28097e-01, 2.32471e-01, -4.12464e-01, -1.44681e-01, 2.46277e-01, -9.25131e-01, -6.16162e-02, -2.18622e-01, -1.64765e-01, -1.96002e-01, -8.60741e-02, -2.87165e-01, -1.27487e-01
3900 ,-5.92649e-01, -8.73787e-02, -1.04306e+00, -1.97658e-01, -8.62374e-01, 7.29428e-04, 3.70026e-01, -1.72785e-01, -4.29700e-01, 2.32673e-01, -4.12456e-01, -1.40887e-01, 2.49273e-01, -9.28326e-01, -6.17710e-02, -2.20307e-01, -1.61516e-01, -1.95892e-01, -9.03148e-02, -2.87161e-01, -1.27588e-01
4000 ,-6.01307e-01, -8.67717e-02, -1.05809e+00, -1.98246e-01, -8.77470e-01, 2.22734e-03, 3.68811e-01, -1.68417e-01, -4.31572e-01, 2.32602e-01, -4.12458e-01, -1.37499e-01, 2.52330e-01, -9.31437e-01, -6.19365e-02, -2.21898e-01, -1.58671e-01, -1.95758e-01, -9.47411e-02, -2.87168e-01, -1.27690e-01
4100 ,-6.08791e-01, -8.90528e-02, -1.07305e+00, -1.97407e-01, -8.91600e-01, 1.95031e-03, 3.67357e-01, -1.63751e-01, -4.34263e-01, 2.32130e-01, -4.12457e-01, -1.34540e-01, 2.55776e-01, -9.34681e-01, -6.21964e-02, -2.23268e-01, -1.56187e-01, -1.95574e-01, -9.87613e-02, -2.87165e-01, -1.27860e-01
4200 ,-6.15875e-01, -9.01160e-02, -1.08831e+00, -1.96632e-01, -9.05524e-01, 2.50024e-03, 3.66202e-01, -1.58746e-01, -4.38198e-01, 2.31966e-01, -4.12457e-01, -1.31698e-01, 2.60118e-01, -9.38497e-01, -6.26487e-02, -2.24654e-01, -1.53816e-01, -1.95263e-01, -1.01935e-01, -2.87167e-01, -1.28155e-01
4300 ,-6.21919e-01, -9.31685e-02, -1.10459e+00, -1.94407e-01, -9.19117e-01, 4.36838e-03, 3.63824e-01, -1.52794e-01, -4.42963e-01, 2.30236e-01, -4.12492e-01, -1.29498e-01, 2.64366e-01, -9.42359e-01, -6.32994e-02, -2.25560e-01, -1.51941e-01, -1.94813e-01, -1.05332e-01, -2.87172e-01, -1.28576e-01
4400 ,-6.27658e-01, -9.34080e-02, -1.12078e+00, -1.94376e-01, -9.32609e-01, 5.42203e-03, 3.61163e-01, -1.46434e-01, -4.47964e-01, 2.28171e-01, -4.12548e-01, -1.27337e-01, 2.68876e-01, -9.46104e-01, -6.40564e-02, -2.26535e-01, -1.50131e-01, -1.94256e-01, -1.08607e-01, -2.87200e-01, -1.29047e-01
4500 ,-6.32301e-01, -9.69439e-02, -1.13765e+00, -1.93962e-01, -9.45955e-01, 7.68153e-03, 3.58520e-01, -1.39425e-01, -4.55031e-01, 2.26055e-01, -4.12646e-01, -1.25552e-01, 2.73959e-01, -9.50814e-01, -6.52281e-02, -2.27499e-01, -1.48734e-01, -1.93511e-01, -1.11265e-01, -2.87206e-01, -1.29790e-01
4600 ,-6.35658e-01, -9.78840e-02, -1.15571e+00, -1.91115e-01, -9.58629e-01, 8.47100e-03, 3.54791e-01, -1.31530e-01, -4.62797e-01, 2.22478e-01, -4.12737e-01, -1.24410e-01, 2.79887e-01, -9.56019e-01, -6.68391e-02, -2.28253e-01, -1.47876e-01, -1.92518e-01, -1.13211e-01, -2.87225e-01, -1.30806e-01
4700 ,-6.38047e-01, -1.00331e-01, -1.17393e+00, -1.90015e-01, -9.71333e-01, 1.26061e-02, 3.51517e-01, -1.23101e-01, -4.73137e-01, 2.19343e-01, -4.12996e-01, -1.23346e-01, 2.86604e-01, -9.62181e-01, -6.92951e-02, -2.29056e-01, -1.47134e-01, -1.91130e-01, -1.14365e-01, -2.87272e-01, -1.32364e-01
4800 ,-6.39264e-01, -1.03317e-01, -1.19246e+00, -1.87992e-01, -9.83841e-01, 1.64339e-02, 3.46504e-01, -1.13389e-01, -4.83579e-01, 2.14613e-01, -4.13433e-01, -1.23201e-01, 2.92281e-01, -9.68008e-01, -7.23718e-02, -2.29226e-01, -1.47099e-01, -1.89306e-01, -1.15945e-01, -2.87362e-01, -1.34223e-01
4900 ,-6.39604e-01, -1.05320e-01, -1.21107e+00, -1.86353e-01, -9.96280e-01, 1.71737e-02, 3.41443e-01, -1.02910e-01, -4.94627e-01, 2.09978e-01, -4.13837e-01, -1.23330e-01, 2.98487e-01, -9.74482e-01, -7.62564e-02, -2.29192e-01, -1.47244e-01, -1.87163e-01, -1.16984e-01, -2.87394e-01, -1.36604e-01
5000 ,-6.39433e-01, -1.06690e-01, -1.22927e+00, -1.84325e-01, -1.00878e+00, 2.01624e-02, 3.36030e-01, -9.15466e-02, -5.07401e-01, 2.05319e-01, -4.14461e-01, -1.23938e-01, 3.04691e-01, -9.81019e-01, -8.09947e-02, -2.28947e-01, -1.47779e-01, -1.84662e-01, -1.17851e-01, -2.87504e-01, -1.39492e-01
5100 ,-6.38255e-01, -1.08675e-01, -1.24675e+00, -1.83153e-01, -1.02050e+00, 2.08488e-02, 3.30308e-01, -8.07585e-02, -5.19168e-01, 2.00383e-01, -4.15072e-01, -1.24228e-01, 3.10438e-01, -9.87433e-01, -8.63695e-02, -2.29371e-01, -1.48280e-01, -1.82053e-01, -1.18850e-01, -2.87568e-01, -1.42763e-01
5200 ,-6.37402e-01, -1.10051e-01, -1.26340e+00, -1.82171e-01, -1.03256e+00, 2.20638e-02, 3.24474e-01, -6.97232e-02, -5.31659e-01, 1.95916e-01, -4.15793e-01, -1.24236e-01, 3.15697e-01, -9.93539e-01, -9.23051e-02, -2.29957e-01, -1.48602e-01, -1.79282e-01, -1.20083e-01, -2.87700e-01, -1.46363e-01
5300 ,-6.36527e-01, -1.10820e-01, -1.27953e+00, -1.81099e-01, -1.04458e+00, 2.58436e-02, 3.17574e-01, -5.83022e-02, -5.43144e-01, 1.91124e-01, -4.16739e-01, -1.24140e-01, 3.19536e-01, -9.99074e-01, -9.86324e-02, -2.30548e-01, -1.48799e-01, -1.76051e-01, -1.21935e-01, -2.87931e-01, -1.49892e-01
5400 ,-6.35959e-01, -1.11570e-01, -1.29525e+00, -1.81200e-01, -1.05669e+00, 2.85648e-02, 3.11390e-01, -4.62914e-02, -5.55423e-01, 1.87356e-01, -4.17710e-01, -1.24450e-01, 3.23603e-01, -1.00532e+00, -1.06178e-01, -2.31197e-01, -1.49468e-01, -1.72548e-01, -1.23720e-01, -2.88151e-01, -1.54269e-01
5500 ,-6.35945e-01, -1.11352e-01, -1.31029e+00, -1.80005e-01, -1.06892e+00, 2.95585e-02, 3.05079e-01, -3.42890e-02, -5.67491e-01, 1.84352e-01, -4.18637e-01, -1.24581e-01, 3.26848e-01, -1.01155e+00, -1.14859e-01, -2.32278e-01, -1.50144e-01, -1.69002e-01, -1.25703e-01, -2.88370e-01, -1.59399e-01
5600 ,-6.36452e-01, -1.10633e-01, -1.32481e+00, -1.79901e-01, -1.08121e+00, 3.24977e-02, 2.98475e-01, -2.21728e-02, -5.78812e-01, 1.81531e-01, -4.19822e-01, -1.24086e-01, 3.28931e-01, -1.01740e+00, -1.24183e-01, -2.33439e-01, -1.50187e-01, -1.64962e-01, -1.28717e-01, -2.88728e-01, -1.64720e-01
5700 ,-6.37466e-01, -1.10623e-01, -1.33863e+00, -1.80820e-01, -1.09348e+00, 3.47817e-02, 2.92527e-01, -1.08467e-02, -5.88933e-01, 1.79577e-01, -4.20909e-01, -1.22909e-01, 3.31199e-01, -1.02326e+00, -1.34171e-01, -2.36124e-01, -1.50305e-01, -1.60845e-01, -1.32213e-01, -2.89222e-01, -1.70538e-01
5800 ,-6.39465e-01, -1.11891e-01, -1.35149e+00, -1.81271e-01, -1.10621e+00, 3.49266e-02, 2.86772e-01, 1.32863e-03, -5.97110e-01, 1.79036e-01, -4.21917e-01, -1.21830e-01, 3.31649e-01, -1.02882e+00, -1.45045e-01, -2.38107e-01, -1.50128e-01, -1.56096e-01, -1.37000e-01, -2.89530e-01, -1.76739e-01
5900 ,-6.41215e-01, -1.09804e-01, -1.36486e+00, -1.81866e-01, -1.11800e+00, 3.94835e-02, 2.80063e-01, 1.32559e-02, -6.04847e-01, 1.77215e-01, -4.23137e-01, -1.19830e-01, 3.32166e-01, -1.03417e+00, -1.56084e-01, -2.40419e-01, -1.49116e-01, -1.50871e-01, -1.42184e-01, -2.90262e-01, -1.82897e-01
6000 ,-6.43747e-01, -1.10413e-01, -1.37707e+00, -1.84106e-01, -1.13019e+00, 4.28922e-02, 2.75049e-01, 2.47615e-02, -6.11875e-01, 1.77825e-01, -4.24352e-01, -1.17529e-01, 3.32274e-01, -1.03997e+00, -1.68800e-01, -2.43747e-01, -1.48230e-01, -1.45408e-01, -1.48138e-01, -2.91032e-01, -1.90344e-01
6100 ,-6.45829e-01, -1.05896e-01, -1.38950e+00, -1.85089e-01, -1.14090e+00, 4.40900e-02, 2.69223e-01, 3.68974e-02, -6.17347e-01, 1.77004e-01, -4.25209e-01, -1.16607e-01, 3.32310e-01, -1.04623e+00, -1.82915e-01, -2.46231e-01, -1.48294e-01, -1.39474e-01, -1.54224e-01, -2.91901e-01, -1.98908e-01
6200 ,-6.48267e-01, -1.05920e-01, -1.40076e+00, -1.86637e-01, -1.15170e+00, 4.84860e-02, 2.63499e-01, 4.76214e-02, -6.23134e-01, 1.76989e-01, -4.26769e-01, -1.13887e-01, 3.31170e-01, -1.05175e+00, -1.97900e-01, -2.50364e-01, -1.47207e-01, -1.33525e-01, -1.61527e-01, -2.93434e-01, -2.08037e-01
6300 ,-6.51024e-01, -1.04616e-01, -1.41192e+00, -1.89624e-01, -1.16193e+00, 5.51607e-02, 2.56795e-01, 5.77843e-02, -6.27676e-01, 1.76426e-01, -4.28633e-01, -1.10084e-01, 3.29722e-01, -1.05685e+00, -2.13230e-01, -2.55329e-01, -1.45231e-01, -1.26664e-01, -1.69836e-01, -2.95700e-01, -2.17212e-01
6400 ,-6.53776e-01, -1.03353e-01, -1.42238e+00, -1.93174e-01, -1.17204e+00, 6.03161e-02, 2.49859e-01, 6.83698e-02, -6.30643e-01, 1.75343e-01, -4.31401e-01, -1.06387e-01, 3.26402e-01, -1.06129e+00, -2.29638e-01, -2.60475e-01, -1.43287e-01, -1.18521e-01, -1.80297e-01, -2.99172e-01, -2.27142e-01
6500 ,-6.55915e-01, -1.01300e-01, -1.43344e+00, -1.93173e-01, -1.18153e+00, 6.36184e-02, 2.48166e-01, 7.87297e-02, -6.38673e-01, 1.78651e-01, -4.39731e-01, -1.00540e-01, 3.29910e-01, -1.06649e+00, -2.37889e-01, -2.65803e-01, -1.39206e-01, -1.07792e-01, -1.85318e-01, -3.08353e-01, -2.29643e-01
6600 ,-6.57463e-01, -9.95578e-02, -1.44521e+00, -1.94525e-01, -1.19053e+00, 6.51816e-02, 2.47768e-01, 8.93952e-02, -6.45218e-01, 1.83250e-01, -4.46947e-01, -9.56055e-02, 3.33994e-01, -1.07404e+00, -2.48228e-01, -2.71780e-01, -1.36325e-01, -9.68279e-02, -1.89891e-01, -3.17135e-01, -2.33774e-01
6700 ,-6.56361e-01, -1.01205e-01, -1.45978e+00, -1.90044e-01, -1.19840e+00, 6.27945e-02, 2.43459e-01, 1.00159e-01, -6.46550e-01, 1.83318e-01, -4.52102e-01, -9.11341e-02, 3.34938e-01, -1.08147e+00, -2.59871e-01, -2.78109e-01, -1.34203e-01, -8.60389e-02, -1.96028e-01, -3.24042e-01, -2.39021e-01
6800 ,-6.59155e-01, -9.84966e-02, -1.47058e+00, -1.94827e-01, -1.20688e+00, 6.72291e-02, 2.40290e-01, 1.09609e-01, -6.49957e-01, 1.84566e-01, -4.60348e-01, -8.39948e-02, 3.35271e-01, -1.08562e+00, -2.69180e-01, -2.85825e-01, -1.29716e-01, -7.40114e-02, -2.04188e-01, -3.34590e-01, -2.42178e-01
6900 ,-6.61750e-01, -9.61259e-02, -1.48175e+00, -1.94552e-01, -1.21507e+00, 6.95456e-02, 2.36552e-01, 1.18866e-01, -6.55454e-01, 1.83750e-01, -4.75874e-01, -7.28485e-02, 3.36434e-01, -1.08459e+00, -2.65395e-01, -2.93124e-01, -1.20900e-01, -5.83416e-02, -2.12415e-01, -3.51985e-01, -2.33785e-01
7000 ,-6.62801e-01, -9.65644e-02, -1.49363e+00, -1.95580e-01, -1.22240e+00, 7.17792e-02, 2.34064e-01, 1.32096e-01, -6.56448e-01, 1.84614e-01, -4.86922e-01, -6.58057e-02, 3.36923e-01, -1.08623e+00, -2.65217e-01, -2.97388e-01, -1.15200e-01, -4.03784e-02, -2.18385e-01, -3.64471e-01, -2.26694e-01
7100 ,-6.63692e-01, -9.45868e-02, -1.50541e+00, -1.95136e-01, -1.22838e+00, 7.67229e-02, 2.32493e-01, 1.46604e-01, -6.53798e-01, 1.87157e-01, -4.90542e-01, -6.16431e-02, 3.37416e-01, -1.09145e+00, -2.73041e-01, -3.00392e-01, -1.11971e-01, -2.23520e-02, -2.22856e-01, -3.69492e-01, -2.25540e-01
