1300 ,-3.60212e-01, -1.78514e-01, -3.50972e-01, -3.81556e-01, -4.49077e-01, -9.49656e-02, 7.95762e-02, -2.33544e-01, -3.08489e-01, 5.72938e-02, -3.02010e-01, -2.23956e-01, 1.97425e-02, -5.27873e-01, -1.54286e-01, -1.92750e-01, -2.22341e-01, -2.20017e-01, -1.77697e-01, -2.32293e-01, -2.05310e-01
1400 ,-3.64426e-01, -1.62570e-01, -3.59155e-01, -3.86239e-01, -4.66456e-01, -7.09929e-02, 9.34532e-02, -2.30274e-01, -3.04019e-01, 7.70541e-02, -3.00077e-01, -2.23957e-01, 2.85260e-02, -5.45263e-01, -1.53627e-01, -1.92766e-01, -2.22347e-01, -2.15312e-01, -1.74764e-01, -2.32751e-01, -2.04067e-01
1500 ,-3.68303e-01, -1.45995e-01, -3.68603e-01, -3.85897e-01, -4.83322e-01, -4.71147e-02, 1.06373e-01, -2.26968e-01, -2.99391e-01, 9.70619e-02, -2.98495e-01, -2.23939e-01, 3.57780e-02, -5.59740e-01, -1.53151e-01, -1.92764e-01, -2.22317e-01, -2.11874e-01, -1.71866e-01, -2.33086e-01, -2.03142e-01
1600 ,-3.71674e-01, -1.31319e-01, -3.79985e-01, -3.82112e-01, -4.99635e-01, -2.56306e-02, 1.17747e-01, -2.23622e-01, -2.95849e-01, 1.15411e-01, -2.97661e-01, -2.23920e-01, 4.24071e-02, -5.72546e-01, -1.52842e-01, -1.92761e-01, -2.22278e-01, -2.09668e-01, -1.69110e-01, -2.33290e-01, -2.02550e-01
1700 ,-3.74556e-01, -1.21207e-01, -3.94015e-01, -3.75244e-01, -5.15539e-01, -8.57572e-03, 1.26966e-01, -2.20211e-01, -2.94390e-01, 1.30187e-01, -2.97468e-01, -2.23925e-01, 4.89097e-02, -5.84407e-01, -1.52692e-01, -1.92772e-01, -2.22284e-01, -2.08578e-01, -1.66589e-01, -2.33386e-01, -2.02261e-01
1800 ,-3.77125e-01, -1.17110e-01, -4.11014e-01, -3.66043e-01, -5.31242e-01, 8.99221e-05, 1.33483e-01, -2.16688e-01, -2.95128e-01, 1.39832e-01, -2.97482e-01, -2.23945e-01, 5.57639e-02, -5.95697e-01, -1.52663e-01, -1.92743e-01, -2.22314e-01, -2.08346e-01, -1.64258e-01, -2.33405e-01, -2.02204e-01
1900 ,-3.80056e-01, -1.14689e-01, -4.31053e-01, -3.55326e-01, -5.46937e-01, 4.93446e-06, 1.38026e-01, -2.12987e-01, -2.96210e-01, 1.45328e-01, -2.97482e-01, -2.23992e-01, 6.33154e-02, -6.07374e-01, -1.52663e-01, -1.92763e-01, -2.22391e-01, -2.08342e-01, -1.62113e-01, -2.33405e-01, -2.02204e-01
2000 ,-3.83932e-01, -1.13853e-01, -4.52739e-01, -3.45353e-01, -5.63014e-01, 5.68412e-06, 1.42617e-01, -2.09087e-01, -2.97827e-01, 1.50458e-01, -2.97482e-01, -2.24008e-01, 7.18009e-02, -6.19128e-01, -1.52663e-01, -1.92744e-01, -2.22410e-01, -2.08340e-01, -1.59858e-01, -2.33405e-01, -2.02204e-01
2100 ,-3.88448e-01, -1.13939e-01, -4.74662e-01, -3.37173e-01, -5.78551e-01, 2.80576e-06, 1.46813e-01, -2.05198e-01, -2.99486e-01, 1.54619e-01, -2.97482e-01, -2.24076e-01, 8.06298e-02, -6.30562e-01, -1.52663e-01, -1.92716e-01, -2.22514e-01, -2.08339e-01, -1.57735e-01, -2.33405e-01, -2.02204e-01
2200 ,-3.93811e-01, -1.14422e-01, -4.97271e-01, -3.29819e-01, -5.94330e-01, -4.88229e-07, 1.51118e-01, -2.01162e-01, -3.01042e-01, 1.58775e-01, -2.97482e-01, -2.24132e-01, 9.00320e-02, -6.41455e-01, -1.52663e-01, -1.92695e-01, -2.22595e-01, -2.08337e-01, -1.55673e-01, -2.33405e-01, -2.02204e-01
2300 ,-3.99937e-01, -1.14715e-01, -5.20443e-01, -3.23157e-01, -6.10256e-01, 3.32317e-05, 1.55522e-01, -1.96981e-01, -3.02150e-01, 1.62948e-01, -2.97482e-01, -2.24243e-01, 9.99429e-02, -6.52051e-01, -1.52663e-01, -1.92724e-01, -2.22763e-01, -2.08336e-01, -1.53723e-01, -2.33405e-01, -2.02204e-01
2400 ,-4.06688e-01, -1.15531e-01, -5.44003e-01, -3.16703e-01, -6.26300e-01, -3.07938e-05, 1.60068e-01, -1.92699e-01, -3.03207e-01, 1.67185e-01, -2.97482e-01, -2.24235e-01, 1.10504e-01, -6.62171e-01, -1.52663e-01, -1.92760e-01, -2.22759e-01, -2.08334e-01, -1.51630e-01, -2.33405e-01, -2.02204e-01
2500 ,-4.14017e-01, -1.15749e-01, -5.67796e-01, -3.10816e-01, -6.42368e-01, 2.06033e-06, 1.64759e-01, -1.88239e-01, -3.03775e-01, 1.71504e-01, -2.97482e-01, -2.24284e-01, 1.21715e-01, -6.72043e-01, -1.52663e-01, -1.92717e-01, -2.22822e-01, -2.08332e-01, -1.49409e-01, -2.33405e-01, -2.02203e-01
2600 ,-4.21759e-01, -1.16604e-01, -5.91592e-01, -3.05726e-01, -6.58445e-01, 1.50999e-05, 1.69420e-01, -1.83650e-01, -3.04090e-01, 1.75826e-01, -2.97482e-01, -2.24357e-01, 1.33314e-01, -6.81499e-01, -1.52663e-01, -1.92701e-01, -2.22920e-01, -2.08330e-01, -1.47311e-01, -2.33405e-01, -2.02203e-01
2700 ,-4.29827e-01, -1.16875e-01, -6.15557e-01, -3.00509e-01, -6.74413e-01, 3.72479e-05, 1.73828e-01, -1.78976e-01, -3.03876e-01, 1.79732e-01, -2.97482e-01, -2.24295e-01, 1.45475e-01, -6.90477e-01, -1.52663e-01, -1.92682e-01, -2.22832e-01, -2.08327e-01, -1.45070e-01, -2.33405e-01, -2.02203e-01
2800 ,-4.38202e-01, -1.18110e-01, -6.39396e-01, -2.95953e-01, -6.90382e-01, 3.29026e-05, 1.78519e-01, -1.74133e-01, -3.03403e-01, 1.83980e-01, -2.97482e-01, -2.24320e-01, 1.58078e-01, -6.99280e-01, -1.52663e-01, -1.92678e-01, -2.22862e-01, -2.08324e-01, -1.42936e-01, -2.33405e-01, -2.02203e-01
2900 ,-4.46769e-01, -1.19650e-01, -6.63178e-01, -2.91352e-01, -7.06235e-01, 1.78365e-05, 1.83002e-01, -1.69194e-01, -3.02728e-01, 1.87893e-01, -2.97482e-01, -2.24237e-01, 1.71159e-01, -7.07530e-01, -1.52663e-01, -1.92693e-01, -2.22748e-01, -2.08320e-01, -1.40676e-01, -2.33405e-01, -2.02203e-01
3000 ,-4.55426e-01, -1.21336e-01, -6.87118e-01, -2.86665e-01, -7.21908e-01, -4.90138e-05, 1.87101e-01, -1.64067e-01, -3.01459e-01, 1.91124e-01, -2.97482e-01, -2.24231e-01, 1.84736e-01, -7.15659e-01, -1.52663e-01, -1.92697e-01, -2.22741e-01, -2.08317e-01, -1.38488e-01, -2.33405e-01, -2.02203e-01
3100 ,-4.64009e-01, -1.22605e-01, -7.09391e-01, -2.82904e-01, -7.36807e-01, -9.05058e-05, 1.91381e-01, -1.59032e-01, -2.99660e-01, 1.94923e-01, -2.97482e-01, -2.24208e-01, 1.98087e-01, -7.22951e-01, -1.52663e-01, -1.92668e-01, -2.22701e-01, -2.08314e-01, -1.36224e-01, -2.33405e-01, -2.02203e-01
3200 ,-4.72549e-01, -1.25400e-01, -7.31774e-01, -2.78934e-01, -7.51596e-01, 2.68685e-05, 1.95386e-01, -1.53828e-01, -2.97802e-01, 1.98239e-01, -2.97482e-01, -2.24215e-01, 2.11843e-01, -7.30049e-01, -1.52663e-01, -1.92687e-01, -2.22714e-01, -2.08309e-01, -1.34023e-01, -2.33405e-01, -2.02203e-01
3300 ,-4.81176e-01, -1.28120e-01, -7.54110e-01, -2.74878e-01, -7.66261e-01, 2.26542e-05, 1.99182e-01, -1.48446e-01, -2.95246e-01, 2.01260e-01, -2.97482e-01, -2.24201e-01, 2.26036e-01, -7.36876e-01, -1.52663e-01, -1.92703e-01, -2.22704e-01, -2.08306e-01, -1.31793e-01, -2.33405e-01, -2.02203e-01
3400 ,-4.89868e-01, -1.30958e-01, -7.76370e-01, -2.70767e-01, -7.80805e-01, 3.52494e-05, 2.02813e-01, -1.42846e-01, -2.92293e-01, 2.04056e-01, -2.97482e-01, -2.24210e-01, 2.40720e-01, -7.43447e-01, -1.52663e-01, -1.92695e-01, -2.22713e-01, -2.08303e-01, -1.29418e-01, -2.33405e-01, -2.02203e-01
3500 ,-4.98742e-01, -1.34346e-01, -7.98170e-01, -2.67040e-01, -7.95353e-01, 2.48818e-05, 2.06744e-01, -1.37031e-01, -2.89160e-01, 2.07303e-01, -2.97482e-01, -2.24208e-01, 2.55784e-01, -7.49642e-01, -1.52663e-01, -1.92675e-01, -2.22706e-01, -2.08300e-01, -1.26970e-01, -2.33405e-01, -2.02203e-01
3600 ,-5.07531e-01, -1.38235e-01, -8.19970e-01, -2.62800e-01, -8.09721e-01, 3.16524e-05, 2.10324e-01, -1.31018e-01, -2.85585e-01, 2.10086e-01, -2.97482e-01, -2.24168e-01, 2.71156e-01, -7.55570e-01, -1.52663e-01, -1.92694e-01, -2.22659e-01, -2.08295e-01, -1.24472e-01, -2.33405e-01, -2.02202e-01
3700 ,-5.16393e-01, -1.42451e-01, -8.41318e-01, -2.59272e-01, -8.24056e-01, 2.05999e-05, 2.14248e-01, -1.24750e-01, -2.81713e-01, 2.13371e-01, -2.97482e-01, -2.24142e-01, 2.86859e-01, -7.61284e-01, -1.52663e-01, -1.92708e-01, -2.22629e-01, -2.08292e-01, -1.21847e-01, -2.33405e-01, -2.02202e-01
3800 ,-5.24986e-01, -1.46767e-01, -8.62826e-01, -2.54616e-01, -8.38110e-01, 9.07763e-05, 2.17473e-01, -1.18175e-01, -2.77339e-01, 2.15688e-01, -2.97482e-01, -2.24172e-01, 3.02823e-01, -7.66734e-01, -1.52663e-01, -1.92695e-01, -2.22663e-01, -2.08288e-01, -1.19144e-01, -2.33405e-01, -2.02202e-01
3900 ,-5.33501e-01, -1.51637e-01, -8.83982e-01, -2.50124e-01, -8.52082e-01, -1.50533e-04, 2.20813e-01, -1.11348e-01, -2.72941e-01, 2.18210e-01, -2.97481e-01, -2.24134e-01, 3.19021e-01, -7.71964e-01, -1.52663e-01, -1.92742e-01, -2.22635e-01, -2.08283e-01, -1.16333e-01, -2.33405e-01, -2.02202e-01
4000 ,-5.41871e-01, -1.56982e-01, -9.04719e-01, -2.45902e-01, -8.65964e-01, -4.57132e-05, 2.24247e-01, -1.04166e-01, -2.68677e-01, 2.20852e-01, -2.97480e-01, -2.24157e-01, 3.35215e-01, -7.76950e-01, -1.52662e-01, -1.92752e-01, -2.22662e-01, -2.08276e-01, -1.13453e-01, -2.33406e-01, -2.02202e-01
4100 ,-5.49336e-01, -1.63150e-01, -9.24506e-01, -2.40851e-01, -8.78924e-01, -3.22503e-05, 2.26956e-01, -9.70081e-02, -2.65731e-01, 2.22537e-01, -2.97480e-01, -2.24172e-01, 3.50787e-01, -7.81509e-01, -1.52662e-01, -1.92728e-01, -2.22673e-01, -2.08270e-01, -1.10478e-01, -2.33406e-01, -2.02202e-01
4200 ,-5.56554e-01, -1.69245e-01, -9.44003e-01, -2.35941e-01, -8.91789e-01, 4.38247e-05, 2.29524e-01, -8.94613e-02, -2.63174e-01, 2.24061e-01, -2.97480e-01, -2.24239e-01, 3.66104e-01, -7.85887e-01, -1.52662e-01, -1.92720e-01, -2.22745e-01, -2.08266e-01, -1.07444e-01, -2.33406e-01, -2.02202e-01
4300 ,-5.63378e-01, -1.75086e-01, -9.63341e-01, -2.30759e-01, -9.04507e-01, 4.96599e-05, 2.31819e-01, -8.14976e-02, -2.61532e-01, 2.25166e-01, -2.97480e-01, -2.24329e-01, 3.81387e-01, -7.90134e-01, -1.52662e-01, -1.92629e-01, -2.22813e-01, -2.08257e-01, -1.04162e-01, -2.33407e-01, -2.02201e-01
4400 ,-5.69590e-01, -1.81702e-01, -9.82533e-01, -2.25583e-01, -9.17113e-01, 6.02910e-06, 2.33709e-01, -7.31414e-02, -2.61459e-01, 2.25782e-01, -2.97480e-01, -2.24365e-01, 3.96149e-01, -7.94305e-01, -1.52662e-01, -1.92588e-01, -2.22836e-01, -2.08251e-01, -1.00812e-01, -2.33408e-01, -2.02201e-01
4500 ,-5.74936e-01, -1.88462e-01, -1.00184e+00, -2.19605e-01, -9.29486e-01, 1.40634e-05, 2.34781e-01, -6.43459e-02, -2.63411e-01, 2.25310e-01, -2.97480e-01, -2.24350e-01, 4.10448e-01, -7.98405e-01, -1.52661e-01, -1.92575e-01, -2.22807e-01, -2.08244e-01, -9.72467e-02, -2.33409e-01, -2.02200e-01
4600 ,-5.79776e-01, -1.93745e-01, -1.02084e+00, -2.14191e-01, -9.41766e-01, 9.59445e-05, 2.35562e-01, -5.50111e-02, -2.66940e-01, 2.24437e-01, -2.97481e-01, -2.24384e-01, 4.24156e-01, -8.02487e-01, -1.52661e-01, -1.92469e-01, -2.22791e-01, -2.08238e-01, -9.35052e-02, -2.33409e-01, -2.02200e-01
4700 ,-5.83432e-01, -1.99163e-01, -1.04009e+00, -2.08841e-01, -9.53797e-01, 3.36339e-05, 2.35287e-01, -4.51862e-02, -2.72843e-01, 2.22285e-01, -2.97481e-01, -2.24367e-01, 4.37265e-01, -8.06751e-01, -1.52661e-01, -1.92475e-01, -2.22777e-01, -2.08232e-01, -8.95470e-02, -2.33410e-01, -2.02199e-01
4800 ,-5.85989e-01, -2.04351e-01, -1.05944e+00, -2.03202e-01, -9.65598e-01, 1.88828e-05, 2.34072e-01, -3.48253e-02, -2.81225e-01, 2.19000e-01, -2.97481e-01, -2.24335e-01, 4.49705e-01, -8.11108e-01, -1.52661e-01, -1.92564e-01, -2.22788e-01, -2.08226e-01, -8.53889e-02, -2.33411e-01, -2.02199e-01
4900 ,-5.87598e-01, -2.07547e-01, -1.07887e+00, -1.98448e-01, -9.77115e-01, 1.02459e-05, 2.31925e-01, -2.38946e-02, -2.89976e-01, 2.14628e-01, -2.97483e-01, -2.24329e-01, 4.61559e-01, -8.15608e-01, -1.52660e-01, -1.92600e-01, -2.22807e-01, -2.08219e-01, -8.11794e-02, -2.33412e-01, -2.02199e-01
5000 ,-5.88689e-01, -2.10139e-01, -1.09768e+00, -1.94807e-01, -9.88664e-01, -9.02059e-05, 2.29611e-01, -1.23541e-02, -3.00333e-01, 2.10295e-01, -2.97484e-01, -2.24385e-01, 4.72598e-01, -8.20032e-01, -1.52660e-01, -1.92528e-01, -2.22829e-01, -2.08212e-01, -7.68529e-02, -2.33413e-01, -2.02199e-01
5100 ,-5.89319e-01, -2.10040e-01, -1.11541e+00, -1.91697e-01, -9.99431e-01, 4.07268e-05, 2.26960e-01, -8.72340e-04, -3.10187e-01, 2.05709e-01, -2.97486e-01, -2.24443e-01, 4.82801e-01, -8.24389e-01, -1.52660e-01, -1.92494e-01, -2.22868e-01, -2.08204e-01, -7.24993e-02, -2.33414e-01, -2.02198e-01
5200 ,-5.89643e-01, -2.10762e-01, -1.13255e+00, -1.89045e-01, -1.01022e+00, 6.68016e-05, 2.24332e-01, 1.10494e-02, -3.21332e-01, 2.01243e-01, -2.97489e-01, -2.24439e-01, 4.92670e-01, -8.28550e-01, -1.52659e-01, -1.92484e-01, -2.22861e-01, -2.08194e-01, -6.80694e-02, -2.33416e-01, -2.02197e-01
5300 ,-5.90086e-01, -2.10637e-01, -1.14903e+00, -1.87600e-01, -1.02106e+00, 9.98558e-05, 2.22129e-01, 2.34137e-02, -3.32281e-01, 1.97370e-01, -2.97490e-01, -2.24418e-01, 5.02343e-01, -8.32745e-01, -1.52658e-01, -1.92570e-01, -2.22896e-01, -2.08188e-01, -6.34962e-02, -2.33418e-01, -2.02197e-01
5400 ,-5.91301e-01, -2.08440e-01, -1.16457e+00, -1.87298e-01, -1.03204e+00, -6.91095e-06, 2.18694e-01, 3.53300e-02, -3.41178e-01, 1.92878e-01, -2.97491e-01, -2.22816e-01, 5.09681e-01, -8.34482e-01, -1.52658e-01, -1.93350e-01, -2.21533e-01, -2.08177e-01, -6.13277e-02, -2.33419e-01, -2.02197e-01
5500 ,-5.92902e-01, -2.06487e-01, -1.17936e+00, -1.86987e-01, -1.04313e+00, -6.91754e-05, 2.15597e-01, 4.74517e-02, -3.50147e-01, 1.89078e-01, -2.97492e-01, -2.20824e-01, 5.16325e-01, -8.35548e-01, -1.52658e-01, -1.94320e-01, -2.19852e-01, -2.08169e-01, -5.96598e-02, -2.33420e-01, -2.02197e-01
5600 ,-5.94836e-01, -2.04917e-01, -1.19347e+00, -1.87352e-01, -1.05427e+00, -3.86614e-05, 2.13536e-01, 5.98148e-02, -3.59877e-01, 1.86358e-01, -2.97494e-01, -2.18616e-01, 5.23100e-01, -8.36493e-01, -1.52658e-01, -1.95577e-01, -2.18115e-01, -2.08157e-01, -5.79710e-02, -2.33422e-01, -2.02197e-01
5700 ,-5.96764e-01, -2.02704e-01, -1.20753e+00, -1.86733e-01, -1.06512e+00, -3.85924e-06, 2.11316e-01, 7.25411e-02, -3.67853e-01, 1.83585e-01, -2.97495e-01, -2.16371e-01, 5.29764e-01, -8.37278e-01, -1.52658e-01, -1.96905e-01, -2.16387e-01, -2.08143e-01, -5.64587e-02, -2.33424e-01, -2.02197e-01
5800 ,-5.99009e-01, -2.00463e-01, -1.22111e+00, -1.86716e-01, -1.07587e+00, -3.36190e-06, 2.09972e-01, 8.55612e-02, -3.75834e-01, 1.81686e-01, -2.97496e-01, -2.13975e-01, 5.36512e-01, -8.37987e-01, -1.52658e-01, -1.98348e-01, -2.14574e-01, -2.08134e-01, -5.49388e-02, -2.33425e-01, -2.02197e-01
5900 ,-6.01409e-01, -1.99244e-01, -1.23433e+00, -1.86674e-01, -1.08655e+00, 1.33231e-05, 2.09278e-01, 9.88945e-02, -3.84173e-01, 1.80586e-01, -2.97497e-01, -2.11444e-01, 5.43415e-01, -8.38545e-01, -1.52658e-01, -1.99853e-01, -2.12673e-01, -2.08124e-01, -5.34623e-02, -2.33426e-01, -2.02197e-01
6000 ,-6.03926e-01, -1.96234e-01, -1.24759e+00, -1.86512e-01, -1.09681e+00, 4.92744e-05, 2.08641e-01, 1.12565e-01, -3.90202e-01, 1.79474e-01, -2.97497e-01, -2.08827e-01, 5.50422e-01, -8.39071e-01, -1.52658e-01, -2.01513e-01, -2.10782e-01, -2.08113e-01, -5.22084e-02, -2.33428e-01, -2.02197e-01
6100 ,-6.06111e-01, -1.95339e-01, -1.26005e+00, -1.85925e-01, -1.10635e+00, -1.38870e-04, 2.08272e-01, 1.25914e-01, -3.96460e-01, 1.78782e-01, -2.97499e-01, -2.06272e-01, 5.56964e-01, -8.39443e-01, -1.52659e-01, -2.03074e-01, -2.08897e-01, -2.08097e-01, -5.11296e-02, -2.33429e-01, -2.02197e-01
6200 ,-6.08545e-01, -1.93518e-01, -1.27241e+00, -1.85084e-01, -1.11562e+00, -1.18198e-04, 2.08124e-01, 1.39454e-01, -4.01837e-01, 1.78396e-01, -2.97501e-01, -2.03440e-01, 5.63317e-01, -8.39721e-01, -1.52659e-01, -2.04958e-01, -2.06943e-01, -2.08082e-01, -5.02192e-02, -2.33431e-01, -2.02197e-01
6300 ,-6.11039e-01, -1.92287e-01, -1.28464e+00, -1.84741e-01, -1.12471e+00, 6.24121e-06, 2.08509e-01, 1.53323e-01, -4.06847e-01, 1.78525e-01, -2.97503e-01, -2.00465e-01, 5.70007e-01, -8.39983e-01, -1.52659e-01, -2.06920e-01, -2.04908e-01, -2.08064e-01, -4.93859e-02, -2.33433e-01, -2.02197e-01
6400 ,-6.13578e-01, -1.89978e-01, -1.29698e+00, -1.83783e-01, -1.13338e+00, -2.27639e-05, 2.08677e-01, 1.67581e-01, -4.10885e-01, 1.78524e-01, -2.97503e-01, -1.97448e-01, 5.76472e-01, -8.40171e-01, -1.52660e-01, -2.08922e-01, -2.02863e-01, -2.08052e-01, -4.86859e-02, -2.33434e-01, -2.02197e-01
6500 ,-6.16257e-01, -1.89253e-01, -1.30902e+00, -1.82830e-01, -1.14198e+00, 1.56321e-04, 2.09407e-01, 1.82077e-01, -4.16020e-01, 1.79268e-01, -2.97503e-01, -1.94144e-01, 5.82734e-01, -8.40234e-01, -1.52660e-01, -2.11136e-01, -2.00685e-01, -2.08043e-01, -4.81234e-02, -2.33435e-01, -2.02197e-01
6600 ,-6.18963e-01, -1.87338e-01, -1.32126e+00, -1.81994e-01, -1.15013e+00, -3.26968e-05, 2.10171e-01, 1.96966e-01, -4.20754e-01, 1.79899e-01, -2.97504e-01, -1.90738e-01, 5.88545e-01, -8.40330e-01, -1.52661e-01, -2.13425e-01, -1.98479e-01, -2.08026e-01, -4.77201e-02, -2.33436e-01, -2.02197e-01
6700 ,-6.21245e-01, -1.86599e-01, -1.33368e+00, -1.80624e-01, -1.15781e+00, 7.72387e-05, 2.10664e-01, 2.11969e-01, -4.24791e-01, 1.80345e-01, -2.97505e-01, -1.86877e-01, 5.94203e-01, -8.40395e-01, -1.52661e-01, -2.16168e-01, -1.96115e-01, -2.08010e-01, -4.75184e-02, -2.33438e-01, -2.02197e-01
6800 ,-6.23780e-01, -1.86051e-01, -1.34592e+00, -1.79923e-01, -1.16527e+00, -1.03227e-04, 2.11563e-01, 2.27325e-01, -4.28066e-01, 1.81381e-01, -2.97506e-01, -1.82867e-01, 5.99818e-01, -8.40449e-01, -1.52663e-01, -2.18981e-01, -1.93658e-01, -2.07992e-01, -4.74880e-02, -2.33439e-01, -2.02197e-01
6900 ,-6.26414e-01, -1.84877e-01, -1.35822e+00, -1.78915e-01, -1.17230e+00, -2.88441e-05, 2.12436e-01, 2.42980e-01, -4.31254e-01, 1.82392e-01, -2.97507e-01, -1.78598e-01, 6.05459e-01, -8.40471e-01, -1.52663e-01, -2.21984e-01, -1.91082e-01, -2.07976e-01, -4.75915e-02, -2.33440e-01, -2.02197e-01
7000 ,-6.29004e-01, -1.83777e-01, -1.37052e+00, -1.77675e-01, -1.17890e+00, -1.22094e-04, 2.13243e-01, 2.58861e-01, -4.34146e-01, 1.83378e-01, -2.97508e-01, -1.74010e-01, 6.11115e-01, -8.40464e-01, -1.52664e-01, -2.25330e-01, -1.88438e-01, -2.07964e-01, -4.77965e-02, -2.33441e-01, -2.02197e-01
7100 ,-6.31634e-01, -1.84403e-01, -1.38186e+00, -1.77107e-01, -1.18500e+00, -1.26405e-04, 2.14840e-01, 2.74458e-01, -4.37311e-01, 1.85053e-01, -2.97508e-01, -1.69706e-01, 6.16709e-01, -8.40400e-01, -1.52665e-01, -2.28318e-01, -1.85882e-01, -2.07945e-01, -4.81120e-02, -2.33443e-01, -2.02197e-01
