1000 ,-3.11210e-01, -2.09073e-01, -2.90185e-01, -3.56239e-01, -3.77114e-01, -1.47235e-01, 5.29537e-02, -2.26752e-01, -3.02184e-01, 2.59512e-02, -2.88014e-01, -1.94351e-01, 1.16946e-02, -4.51985e-01, -1.46520e-01, -1.99754e-01, -1.99525e-01, -2.19733e-01, -1.70113e-01, -2.18059e-01, -2.01707e-01
1100 ,-3.14366e-01, -2.00195e-01, -2.96972e-01, -3.82567e-01, -3.95799e-01, -1.25876e-01, 6.55646e-02, -2.23381e-01, -2.99089e-01, 3.76859e-02, -2.86204e-01, -1.94367e-01, 2.78807e-02, -4.80317e-01, -1.45955e-01, -1.99766e-01, -1.99564e-01, -2.12057e-01, -1.68455e-01, -2.18513e-01, -2.00698e-01
1200 ,-3.17992e-01, -1.87452e-01, -3.02814e-01, -3.98968e-01, -4.14776e-01, -1.01913e-01, 7.85438e-02, -2.19935e-01, -2.93592e-01, 5.32625e-02, -2.83323e-01, -1.94439e-01, 3.89513e-02, -5.01537e-01, -1.45459e-01, -1.99731e-01, -1.99713e-01, -2.05437e-01, -1.66604e-01, -2.18912e-01, -1.99770e-01
1300 ,-3.21783e-01, -1.71424e-01, -3.09065e-01, -4.07534e-01, -4.33601e-01, -7.63744e-02, 9.15994e-02, -2.16445e-01, -2.86405e-01, 7.22950e-02, -2.80126e-01, -1.94497e-01, 4.65476e-02, -5.17029e-01, -1.45078e-01, -1.99709e-01, -1.99832e-01, -2.00094e-01, -1.64748e-01, -2.19218e-01, -1.98996e-01
1400 ,-3.25362e-01, -1.53235e-01, -3.17142e-01, -4.09993e-01, -4.51915e-01, -5.00742e-02, 1.03656e-01, -2.12928e-01, -2.78493e-01, 9.20438e-02, -2.77354e-01, -1.94474e-01, 5.25029e-02, -5.28877e-01, -1.44784e-01, -1.99691e-01, -1.99789e-01, -1.96184e-01, -1.62830e-01, -2.19434e-01, -1.98390e-01
1500 ,-3.28363e-01, -1.37428e-01, -3.27773e-01, -4.07933e-01, -4.69600e-01, -2.63361e-02, 1.13847e-01, -2.09351e-01, -2.72185e-01, 1.10019e-01, -2.75842e-01, -1.94495e-01, 5.77727e-02, -5.38221e-01, -1.44606e-01, -1.99670e-01, -1.99823e-01, -1.93711e-01, -1.61049e-01, -2.19559e-01, -1.98014e-01
1600 ,-3.30814e-01, -1.27503e-01, -3.42201e-01, -4.01349e-01, -4.86826e-01, -7.44083e-03, 1.21224e-01, -2.05717e-01, -2.68846e-01, 1.23095e-01, -2.75434e-01, -1.94507e-01, 6.32451e-02, -5.46702e-01, -1.44522e-01, -1.99688e-01, -1.99848e-01, -1.92543e-01, -1.59503e-01, -2.19613e-01, -1.97838e-01
1700 ,-3.33346e-01, -1.24252e-01, -3.60322e-01, -3.91581e-01, -5.04056e-01, 1.76900e-05, 1.26412e-01, -2.01950e-01, -2.68561e-01, 1.31653e-01, -2.75428e-01, -1.94557e-01, 6.94639e-02, -5.54884e-01, -1.44508e-01, -1.99674e-01, -1.99932e-01, -1.92348e-01, -1.57971e-01, -2.19621e-01, -1.97809e-01
1800 ,-3.36642e-01, -1.23695e-01, -3.81643e-01, -3.81175e-01, -5.21485e-01, 3.74358e-05, 1.30053e-01, -1.97972e-01, -2.69259e-01, 1.36434e-01, -2.75428e-01, -1.94573e-01, 7.68641e-02, -5.63780e-01, -1.44508e-01, -1.99670e-01, -1.99957e-01, -1.92346e-01, -1.56432e-01, -2.19621e-01, -1.97809e-01
1900 ,-3.41219e-01, -1.23875e-01, -4.04964e-01, -3.71418e-01, -5.39308e-01, 4.48741e-05, 1.33704e-01, -1.93792e-01, -2.69906e-01, 1.40726e-01, -2.75428e-01, -1.94552e-01, 8.53751e-02, -5.73028e-01, -1.44508e-01, -1.99675e-01, -1.99921e-01, -1.92344e-01, -1.54906e-01, -2.19621e-01, -1.97809e-01
2000 ,-3.47085e-01, -1.24440e-01, -4.29583e-01, -3.62494e-01, -5.57449e-01, 1.98164e-05, 1.37602e-01, -1.89426e-01, -2.70417e-01, 1.45180e-01, -2.75428e-01, -1.94565e-01, 9.48177e-02, -5.82182e-01, -1.44508e-01, -1.99671e-01, -1.99941e-01, -1.92342e-01, -1.53411e-01, -2.19621e-01, -1.97809e-01
2100 ,-3.54076e-01, -1.26336e-01, -4.55348e-01, -3.53960e-01, -5.75844e-01, 7.17023e-06, 1.41474e-01, -1.84898e-01, -2.71187e-01, 1.49145e-01, -2.75428e-01, -1.94564e-01, 1.05069e-01, -5.91262e-01, -1.44508e-01, -1.99691e-01, -1.99944e-01, -1.92339e-01, -1.51938e-01, -2.19621e-01, -1.97809e-01
2200 ,-3.62072e-01, -1.26678e-01, -4.81604e-01, -3.46593e-01, -5.94242e-01, 2.41515e-05, 1.45614e-01, -1.80214e-01, -2.70814e-01, 1.53582e-01, -2.75428e-01, -1.94566e-01, 1.16238e-01, -6.00175e-01, -1.44508e-01, -1.99683e-01, -1.99948e-01, -1.92336e-01, -1.50387e-01, -2.19621e-01, -1.97809e-01
2300 ,-3.70674e-01, -1.27868e-01, -5.08242e-01, -3.39287e-01, -6.12595e-01, 5.98306e-05, 1.49802e-01, -1.75416e-01, -2.70262e-01, 1.57899e-01, -2.75428e-01, -1.94508e-01, 1.28149e-01, -6.08683e-01, -1.44508e-01, -1.99689e-01, -1.99856e-01, -1.92334e-01, -1.48805e-01, -2.19621e-01, -1.97809e-01
2400 ,-3.79861e-01, -1.29670e-01, -5.34842e-01, -3.32795e-01, -6.30907e-01, -3.91043e-05, 1.54287e-01, -1.70471e-01, -2.69408e-01, 1.62673e-01, -2.75428e-01, -1.94507e-01, 1.40722e-01, -6.16887e-01, -1.44508e-01, -1.99699e-01, -1.99855e-01, -1.92332e-01, -1.47231e-01, -2.19621e-01, -1.97809e-01
2500 ,-3.89421e-01, -1.31186e-01, -5.61565e-01, -3.26310e-01, -6.48994e-01, 3.24896e-05, 1.58345e-01, -1.65394e-01, -2.67695e-01, 1.66709e-01, -2.75428e-01, -1.94502e-01, 1.53871e-01, -6.24580e-01, -1.44508e-01, -1.99693e-01, -1.99846e-01, -1.92329e-01, -1.45691e-01, -2.19621e-01, -1.97809e-01
2600 ,-3.99375e-01, -1.33567e-01, -5.88032e-01, -3.20578e-01, -6.66996e-01, -5.00306e-05, 1.62686e-01, -1.60195e-01, -2.65595e-01, 1.71240e-01, -2.75428e-01, -1.94486e-01, 1.67609e-01, -6.32031e-01, -1.44508e-01, -1.99725e-01, -1.99827e-01, -1.92327e-01, -1.44216e-01, -2.19621e-01, -1.97809e-01
2700 ,-4.09567e-01, -1.35808e-01, -6.14499e-01, -3.14747e-01, -6.84752e-01, 1.13531e-05, 1.66712e-01, -1.54837e-01, -2.62759e-01, 1.75221e-01, -2.75428e-01, -1.94484e-01, 1.81993e-01, -6.39099e-01, -1.44508e-01, -1.99727e-01, -1.99825e-01, -1.92324e-01, -1.42651e-01, -2.19621e-01, -1.97809e-01
2800 ,-4.19958e-01, -1.38879e-01, -6.40705e-01, -3.09288e-01, -7.02340e-01, 1.34979e-04, 1.70778e-01, -1.49337e-01, -2.59418e-01, 1.79271e-01, -2.75428e-01, -1.94473e-01, 1.96944e-01, -6.45852e-01, -1.44508e-01, -1.99747e-01, -1.99813e-01, -1.92321e-01, -1.41021e-01, -2.19621e-01, -1.97809e-01
2900 ,-4.30591e-01, -1.43085e-01, -6.66394e-01, -3.04234e-01, -7.19833e-01, 3.57644e-05, 1.75121e-01, -1.43689e-01, -2.55793e-01, 1.83849e-01, -2.75428e-01, -1.94403e-01, 2.12438e-01, -6.52032e-01, -1.44508e-01, -1.99767e-01, -1.99715e-01, -1.92317e-01, -1.39326e-01, -2.19621e-01, -1.97809e-01
3000 ,-4.41259e-01, -1.46889e-01, -6.92193e-01, -2.98487e-01, -7.36985e-01, -3.76308e-05, 1.78827e-01, -1.37845e-01, -2.51028e-01, 1.87399e-01, -2.75427e-01, -1.94383e-01, 2.28431e-01, -6.57957e-01, -1.44508e-01, -1.99799e-01, -1.99697e-01, -1.92312e-01, -1.37601e-01, -2.19621e-01, -1.97809e-01
3100 ,-4.51552e-01, -1.51625e-01, -7.16219e-01, -2.93395e-01, -7.53193e-01, 6.30852e-05, 1.82600e-01, -1.32084e-01, -2.46174e-01, 1.91229e-01, -2.75427e-01, -1.94386e-01, 2.44047e-01, -6.63188e-01, -1.44508e-01, -1.99777e-01, -1.99690e-01, -1.92307e-01, -1.35930e-01, -2.19621e-01, -1.97809e-01
3200 ,-4.62055e-01, -1.56431e-01, -7.39828e-01, -2.88384e-01, -7.69313e-01, -1.51935e-05, 1.86577e-01, -1.26115e-01, -2.40665e-01, 1.95525e-01, -2.75427e-01, -1.94419e-01, 2.59966e-01, -6.68007e-01, -1.44508e-01, -1.99766e-01, -1.99730e-01, -1.92303e-01, -1.34201e-01, -2.19621e-01, -1.97809e-01
3300 ,-4.72434e-01, -1.62556e-01, -7.63381e-01, -2.82724e-01, -7.85230e-01, 2.55337e-05, 1.90184e-01, -1.19938e-01, -2.35068e-01, 1.99223e-01, -2.75427e-01, -1.94417e-01, 2.76246e-01, -6.72522e-01, -1.44508e-01, -1.99783e-01, -1.99737e-01, -1.92300e-01, -1.32397e-01, -2.19621e-01, -1.97809e-01
3400 ,-4.82943e-01, -1.68561e-01, -7.86497e-01, -2.77237e-01, -8.01015e-01, 4.58562e-05, 1.93872e-01, -1.13499e-01, -2.28700e-01, 2.03111e-01, -2.75426e-01, -1.94457e-01, 2.92714e-01, -6.76660e-01, -1.44508e-01, -1.99764e-01, -1.99788e-01, -1.92295e-01, -1.30561e-01, -2.19621e-01, -1.97809e-01
3500 ,-4.93398e-01, -1.75483e-01, -8.09277e-01, -2.71423e-01, -8.16673e-01, 2.72235e-06, 1.97588e-01, -1.06830e-01, -2.22517e-01, 2.07163e-01, -2.75426e-01, -1.94448e-01, 3.09179e-01, -6.80473e-01, -1.44508e-01, -1.99779e-01, -1.99782e-01, -1.92290e-01, -1.28661e-01, -2.19621e-01, -1.97809e-01
3600 ,-5.03756e-01, -1.82933e-01, -8.31697e-01, -2.65249e-01, -8.32167e-01, 7.97483e-05, 2.01219e-01, -9.98905e-02, -2.16797e-01, 2.11072e-01, -2.75425e-01, -1.94415e-01, 3.25626e-01, -6.83857e-01, -1.44508e-01, -1.99807e-01, -1.99747e-01, -1.92284e-01, -1.26645e-01, -2.19621e-01, -1.97809e-01
3700 ,-5.14022e-01, -1.90881e-01, -8.53650e-01, -2.59092e-01, -8.47529e-01, 5.33073e-05, 2.04896e-01, -9.26355e-02, -2.12057e-01, 2.15030e-01, -2.75425e-01, -1.94390e-01, 3.41826e-01, -6.86900e-01, -1.44508e-01, -1.99830e-01, -1.99722e-01, -1.92278e-01, -1.24524e-01, -2.19621e-01, -1.97809e-01
3800 ,-5.24077e-01, -1.98720e-01, -8.75348e-01, -2.52606e-01, -8.62679e-01, 4.84613e-05, 2.08343e-01, -8.50249e-02, -2.08394e-01, 2.18620e-01, -2.75425e-01, -1.94394e-01, 3.57601e-01, -6.89720e-01, -1.44508e-01, -1.99817e-01, -1.99723e-01, -1.92273e-01, -1.22305e-01, -2.19621e-01, -1.97809e-01
3900 ,-5.33743e-01, -2.06761e-01, -8.96877e-01, -2.45726e-01, -8.77584e-01, 1.06407e-04, 2.11352e-01, -7.70702e-02, -2.06562e-01, 2.21577e-01, -2.75425e-01, -1.94365e-01, 3.72672e-01, -6.92372e-01, -1.44508e-01, -1.99862e-01, -1.99709e-01, -1.92268e-01, -1.19977e-01, -2.19621e-01, -1.97809e-01
4000 ,-5.43139e-01, -2.13340e-01, -9.18201e-01, -2.39074e-01, -8.92230e-01, 4.91508e-05, 2.14050e-01, -6.86556e-02, -2.05294e-01, 2.24082e-01, -2.75425e-01, -1.94401e-01, 3.87086e-01, -6.95031e-01, -1.44508e-01, -1.99804e-01, -1.99733e-01, -1.92261e-01, -1.17567e-01, -2.19621e-01, -1.97809e-01
4100 ,-5.51862e-01, -2.20210e-01, -9.39403e-01, -2.32190e-01, -9.06646e-01, -6.00333e-05, 2.16173e-01, -5.98058e-02, -2.07085e-01, 2.25709e-01, -2.75425e-01, -1.94400e-01, 4.00351e-01, -6.97605e-01, -1.44508e-01, -1.99818e-01, -1.99738e-01, -1.92255e-01, -1.15121e-01, -2.19621e-01, -1.97809e-01
4200 ,-5.59720e-01, -2.26182e-01, -9.60783e-01, -2.25637e-01, -9.20721e-01, -5.85273e-05, 2.17498e-01, -5.04568e-02, -2.10923e-01, 2.26144e-01, -2.75425e-01, -1.94421e-01, 4.12795e-01, -7.00498e-01, -1.44508e-01, -1.99781e-01, -1.99748e-01, -1.92248e-01, -1.12570e-01, -2.19622e-01, -1.97808e-01
4300 ,-5.66545e-01, -2.31594e-01, -9.82321e-01, -2.19391e-01, -9.34481e-01, 9.87431e-06, 2.17902e-01, -4.05813e-02, -2.16928e-01, 2.25302e-01, -2.75425e-01, -1.94421e-01, 4.24286e-01, -7.03669e-01, -1.44508e-01, -1.99797e-01, -1.99756e-01, -1.92241e-01, -1.09923e-01, -2.19622e-01, -1.97808e-01
4400 ,-5.72030e-01, -2.36419e-01, -1.00423e+00, -2.12879e-01, -9.47829e-01, -2.31631e-05, 2.16939e-01, -3.00934e-02, -2.25647e-01, 2.22658e-01, -2.75425e-01, -1.94478e-01, 4.34696e-01, -7.07130e-01, -1.44508e-01, -1.99708e-01, -1.99772e-01, -1.92234e-01, -1.07196e-01, -2.19622e-01, -1.97808e-01
4500 ,-5.76338e-01, -2.39927e-01, -1.02628e+00, -2.07478e-01, -9.60865e-01, 9.69071e-06, 2.14980e-01, -1.90344e-02, -2.35262e-01, 2.18754e-01, -2.75426e-01, -1.94482e-01, 4.44191e-01, -7.11009e-01, -1.44508e-01, -1.99733e-01, -1.99789e-01, -1.92227e-01, -1.04419e-01, -2.19623e-01, -1.97808e-01
4600 ,-5.79791e-01, -2.41580e-01, -1.04802e+00, -2.03202e-01, -9.73715e-01, -2.32792e-05, 2.12611e-01, -7.32072e-03, -2.45629e-01, 2.14392e-01, -2.75427e-01, -1.94549e-01, 4.52772e-01, -7.15146e-01, -1.44508e-01, -1.99655e-01, -1.99831e-01, -1.92219e-01, -1.01530e-01, -2.19624e-01, -1.97808e-01
4700 ,-5.82098e-01, -2.43435e-01, -1.06957e+00, -1.99815e-01, -9.86356e-01, -1.30520e-05, 2.09506e-01, 4.98049e-03, -2.57742e-01, 2.09215e-01, -2.75429e-01, -1.94613e-01, 4.60752e-01, -7.19464e-01, -1.44508e-01, -1.99537e-01, -1.99835e-01, -1.92210e-01, -9.85814e-02, -2.19624e-01, -1.97808e-01
4800 ,-5.83840e-01, -2.43974e-01, -1.09071e+00, -1.96536e-01, -9.98774e-01, -5.81880e-05, 2.05957e-01, 1.77892e-02, -2.69881e-01, 2.03670e-01, -2.75429e-01, -1.94607e-01, 4.68098e-01, -7.23802e-01, -1.44508e-01, -1.99541e-01, -1.99827e-01, -1.92205e-01, -9.55427e-02, -2.19625e-01, -1.97808e-01
4900 ,-5.85601e-01, -2.42395e-01, -1.11101e+00, -1.94991e-01, -1.01110e+00, 4.08224e-05, 2.02832e-01, 3.10453e-02, -2.80432e-01, 1.98635e-01, -2.75430e-01, -1.94485e-01, 4.75322e-01, -7.28140e-01, -1.44508e-01, -1.99696e-01, -1.99771e-01, -1.92196e-01, -9.24885e-02, -2.19625e-01, -1.97808e-01
5000 ,-5.87475e-01, -2.40336e-01, -1.13040e+00, -1.93793e-01, -1.02337e+00, -2.19937e-04, 2.00159e-01, 4.48140e-02, -2.91177e-01, 1.94310e-01, -2.75433e-01, -1.94407e-01, 4.82307e-01, -7.32263e-01, -1.44507e-01, -1.99756e-01, -1.99707e-01, -1.92182e-01, -8.92992e-02, -2.19627e-01, -1.97808e-01
5100 ,-5.89682e-01, -2.37859e-01, -1.14881e+00, -1.93582e-01, -1.03563e+00, 2.97212e-05, 1.98329e-01, 5.90564e-02, -3.01852e-01, 1.91132e-01, -2.75436e-01, -1.94396e-01, 4.89220e-01, -7.36228e-01, -1.44507e-01, -1.99760e-01, -1.99709e-01, -1.92161e-01, -8.60845e-02, -2.19629e-01, -1.97807e-01
5200 ,-5.92138e-01, -2.33821e-01, -1.16662e+00, -1.93235e-01, -1.04759e+00, -1.48359e-04, 1.96845e-01, 7.37265e-02, -3.10482e-01, 1.88370e-01, -2.75437e-01, -1.94420e-01, 4.96163e-01, -7.39968e-01, -1.44507e-01, -1.99732e-01, -1.99728e-01, -1.92151e-01, -8.28764e-02, -2.19630e-01, -1.97807e-01
5300 ,-5.94553e-01, -2.31294e-01, -1.18375e+00, -1.93082e-01, -1.05937e+00, 7.74334e-05, 1.95991e-01, 8.87715e-02, -3.19550e-01, 1.86286e-01, -2.75440e-01, -1.94434e-01, 5.03395e-01, -7.43474e-01, -1.44506e-01, -1.99736e-01, -1.99748e-01, -1.92132e-01, -7.96520e-02, -2.19632e-01, -1.97807e-01
5400 ,-5.97236e-01, -2.27335e-01, -1.20040e+00, -1.92755e-01, -1.07082e+00, -7.77393e-05, 1.95644e-01, 1.04137e-01, -3.27549e-01, 1.84712e-01, -2.75441e-01, -1.94339e-01, 5.10861e-01, -7.46820e-01, -1.44506e-01, -1.99857e-01, -1.99710e-01, -1.92124e-01, -7.63400e-02, -2.19632e-01, -1.97807e-01
5500 ,-6.00157e-01, -2.24463e-01, -1.21631e+00, -1.92803e-01, -1.08212e+00, -9.90776e-05, 1.96332e-01, 1.20019e-01, -3.35621e-01, 1.84309e-01, -2.75442e-01, -1.94453e-01, 5.18627e-01, -7.50018e-01, -1.44506e-01, -1.99705e-01, -1.99747e-01, -1.92114e-01, -7.29249e-02, -2.19634e-01, -1.97807e-01
5600 ,-6.02683e-01, -2.21397e-01, -1.23229e+00, -1.91439e-01, -1.09278e+00, -2.24994e-05, 1.96477e-01, 1.36156e-01, -3.42979e-01, 1.83348e-01, -2.75443e-01, -1.94391e-01, 5.26379e-01, -7.53055e-01, -1.44506e-01, -1.99726e-01, -1.99692e-01, -1.92101e-01, -6.95024e-02, -2.19635e-01, -1.97806e-01
5700 ,-6.05498e-01, -2.18158e-01, -1.24767e+00, -1.90989e-01, -1.10317e+00, -1.09346e-05, 1.97532e-01, 1.52752e-01, -3.49912e-01, 1.83202e-01, -2.75444e-01, -1.94429e-01, 5.34447e-01, -7.55981e-01, -1.44506e-01, -1.99670e-01, -1.99696e-01, -1.92090e-01, -6.60423e-02, -2.19636e-01, -1.97806e-01
5800 ,-6.08145e-01, -2.15650e-01, -1.26279e+00, -1.90037e-01, -1.11310e+00, -8.09962e-06, 1.98809e-01, 1.69641e-01, -3.56257e-01, 1.83319e-01, -2.75444e-01, -1.94366e-01, 5.42717e-01, -7.58859e-01, -1.44506e-01, -1.99800e-01, -1.99695e-01, -1.92083e-01, -6.24997e-02, -2.19637e-01, -1.97806e-01
5900 ,-6.10872e-01, -2.12900e-01, -1.27763e+00, -1.88998e-01, -1.12259e+00, -5.71299e-05, 2.00441e-01, 1.87026e-01, -3.62759e-01, 1.83729e-01, -2.75445e-01, -1.94469e-01, 5.51266e-01, -7.61748e-01, -1.44505e-01, -1.99769e-01, -1.99788e-01, -1.92065e-01, -5.87740e-02, -2.19639e-01, -1.97806e-01
6000 ,-6.13886e-01, -2.10325e-01, -1.29196e+00, -1.88119e-01, -1.13179e+00, -3.62958e-05, 2.01070e-01, 2.04024e-01, -3.68258e-01, 1.83516e-01, -2.75447e-01, -1.93274e-01, 5.57973e-01, -7.62845e-01, -1.44505e-01, -2.00536e-01, -1.98878e-01, -1.92042e-01, -5.68533e-02, -2.19640e-01, -1.97805e-01
6100 ,-6.16757e-01, -2.07738e-01, -1.30534e+00, -1.87615e-01, -1.14018e+00, -9.43723e-05, 2.01436e-01, 2.20120e-01, -3.73043e-01, 1.83232e-01, -2.75448e-01, -1.91393e-01, 5.63568e-01, -7.63107e-01, -1.44505e-01, -2.01748e-01, -1.97464e-01, -1.92029e-01, -5.58414e-02, -2.19641e-01, -1.97805e-01
6200 ,-6.19742e-01, -2.06187e-01, -1.31840e+00, -1.87501e-01, -1.14832e+00, -5.50543e-05, 2.02447e-01, 2.36779e-01, -3.78120e-01, 1.83644e-01, -2.75449e-01, -1.89706e-01, 5.69139e-01, -7.63278e-01, -1.44505e-01, -2.02631e-01, -1.96066e-01, -1.92016e-01, -5.49317e-02, -2.19642e-01, -1.97805e-01
6300 ,-6.22376e-01, -2.04757e-01, -1.33158e+00, -1.86655e-01, -1.15590e+00, 1.18071e-04, 2.03279e-01, 2.53611e-01, -3.82559e-01, 1.83803e-01, -2.75450e-01, -1.87675e-01, 5.74971e-01, -7.63386e-01, -1.44505e-01, -2.03900e-01, -1.94553e-01, -1.91996e-01, -5.40921e-02, -2.19644e-01, -1.97805e-01
6400 ,-6.24989e-01, -2.03704e-01, -1.34461e+00, -1.85887e-01, -1.16307e+00, 4.65922e-05, 2.04415e-01, 2.70757e-01, -3.86777e-01, 1.84268e-01, -2.75451e-01, -1.85493e-01, 5.80935e-01, -7.63450e-01, -1.44505e-01, -2.05278e-01, -1.92959e-01, -1.91985e-01, -5.33266e-02, -2.19644e-01, -1.97805e-01
6500 ,-6.27747e-01, -2.02777e-01, -1.35743e+00, -1.84916e-01, -1.16985e+00, -5.90219e-05, 2.05838e-01, 2.88169e-01, -3.90353e-01, 1.85064e-01, -2.75451e-01, -1.83078e-01, 5.86798e-01, -7.63410e-01, -1.44506e-01, -2.06901e-01, -1.91298e-01, -1.91963e-01, -5.26483e-02, -2.19646e-01, -1.97805e-01
6600 ,-6.30581e-01, -2.01323e-01, -1.37021e+00, -1.83738e-01, -1.17616e+00, 7.25648e-05, 2.07397e-01, 3.05940e-01, -3.93215e-01, 1.85936e-01, -2.75451e-01, -1.80561e-01, 5.92904e-01, -7.63326e-01, -1.44506e-01, -2.08513e-01, -1.89533e-01, -1.91949e-01, -5.20589e-02, -2.19646e-01, -1.97805e-01
6700 ,-6.33672e-01, -2.00290e-01, -1.38275e+00, -1.82658e-01, -1.18215e+00, 4.45668e-05, 2.09281e-01, 3.23919e-01, -3.95897e-01, 1.87317e-01, -2.75453e-01, -1.77723e-01, 5.98862e-01, -7.63154e-01, -1.44506e-01, -2.10469e-01, -1.87681e-01, -1.91923e-01, -5.15718e-02, -2.19647e-01, -1.97805e-01
6800 ,-6.36374e-01, -1.99892e-01, -1.39550e+00, -1.80335e-01, -1.18754e+00, 1.18164e-05, 2.10602e-01, 3.42264e-01, -3.99112e-01, 1.88175e-01, -2.75454e-01, -1.74798e-01, 6.04602e-01, -7.62886e-01, -1.44506e-01, -2.12407e-01, -1.85759e-01, -1.91896e-01, -5.11687e-02, -2.19649e-01, -1.97805e-01
6900 ,-6.39414e-01, -1.99524e-01, -1.40787e+00, -1.79454e-01, -1.19264e+00, 1.19163e-04, 2.12686e-01, 3.60707e-01, -4.02161e-01, 1.89840e-01, -2.75454e-01, -1.71438e-01, 6.10392e-01, -7.62701e-01, -1.44506e-01, -2.14831e-01, -1.83732e-01, -1.91877e-01, -5.07838e-02, -2.19650e-01, -1.97805e-01
7000 ,-6.42283e-01, -1.98124e-01, -1.42044e+00, -1.77991e-01, -1.19707e+00, -4.30695e-05, 2.14490e-01, 3.79474e-01, -4.04354e-01, 1.91028e-01, -2.75454e-01, -1.67884e-01, 6.16623e-01, -7.62525e-01, -1.44507e-01, -2.17411e-01, -1.81631e-01, -1.91851e-01, -5.04950e-02, -2.19651e-01, -1.97805e-01
7100 ,-6.45190e-01, -1.97840e-01, -1.43280e+00, -1.75937e-01, -1.20111e+00, 3.26672e-05, 2.16539e-01, 3.98527e-01, -4.06880e-01, 1.92426e-01, -2.75454e-01, -1.64124e-01, 6.22676e-01, -7.62207e-01, -1.44508e-01, -2.20096e-01, -1.79418e-01, -1.91825e-01, -5.03554e-02, -2.19652e-01, -1.97805e-01
